###ÄNSI;;;;;;;;;;;;
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;x
b_solos;Solos;Solos;Solos;;Solos;;;;;;;x
b_solos_adj;Solosian;Solosian;Solosian;;Solosian;;;;;;;x
b_solwegwe;Solwegwe;Solwegwe;Solwegwe;;Solwegwe;;;;;;;x
b_solynaerara;Solynaerara;Solynaerara;Solynaerara;;Solynaerara;;;;;;;x
b_solynaerara_adj;Solynaeraran;Solynaeraran;Solynaeraran;;Solynaeraran;;;;;;;x
b_solzepar;Solzepar;Solzepar;Solzepar;;Solzepar;;;;;;;x
b_solzepar_adj;Solzeparian;Solzeparian;Solzeparian;;Solzeparian;;;;;;;x
b_sombor;Sombor;Sombor;Sombor;;Sombor;;;;;;;x
b_sombor_adj;Somborian;Somborian;Somborian;;Somborian;;;;;;;x
b_somi;Somi;Somi;Somi;;Somi;;;;;;;x
b_sommersdal;Sommersdal;Sommersdal;Sommersdal;;Sommersdal;;;;;;;x
b_sommersdal_adj;Sommersdalian;Sommersdalian;Sommersdalian;;Sommersdalian;;;;;;;x
b_somraggah;Somraggah;Somraggah;Somraggah;;Somraggah;;;;;;;x
b_somraggah_adj;Somraggahian;Somraggahian;Somraggahian;;Somraggahian;;;;;;;x
b_sonatheyn;Sonatheyn;Sonatheyn;Sonatheyn;;Sonatheyn;;;;;;;x
b_sonatheyn_adj;Sonatheynian;Sonatheynian;Sonatheynian;;Sonatheynian;;;;;;;x
b_sonbed;Sonbed;Sonbed;Sonbed;;Sonbed;;;;;;;x
b_sonbed_adj;Sonbedian;Sonbedian;Sonbedian;;Sonbedian;;;;;;;x
b_sondarr;Sondarr;Sondarr;Sondarr;;Sondarr;;;;;;;x
b_sondarr_adj;Sondarrian;Sondarrian;Sondarrian;;Sondarrian;;;;;;;x
b_sondorn;Sondorn;Sondorn;Sondorn;;Sondorn;;;;;;;x
b_sondorn_adj;Sondornian;Sondornian;Sondornian;;Sondornian;;;;;;;x
b_song_of_the_morning;Song of the Morning;Song of the Morning;Song of the Morning;;Song of the Morning;;;;;;;x
b_song_of_the_morning_adj;Song of the Morningian;Song of the Morningian;Song of the Morningian;;Song of the Morningian;;;;;;;x
b_songfarla;Songfarla;Songfarla;Songfarla;;Songfarla;;;;;;;x
b_songfarla_adj;Songfarlan;Songfarlan;Songfarlan;;Songfarlan;;;;;;;x
b_songhal;Songhal;Songhal;Songhal;;Songhal;;;;;;;x
b_songhal_adj;Songhalian;Songhalian;Songhalian;;Songhalian;;;;;;;x
b_sonishra;Sonishra;Sonishra;Sonishra;;Sonishra;;;;;;;x
b_sonishra_adj;Sonishran;Sonishran;Sonishran;;Sonishran;;;;;;;x
b_sonthannonuk;Sonthannonuk;Sonthannonuk;Sonthannonuk;;Sonthannonuk;;;;;;;x
b_sonthannonuk_adj;Sonthannonukian;Sonthannonukian;Sonthannonukian;;Sonthannonukian;;;;;;;x
b_soolabax;Soolabax;Soolabax;Soolabax;;Soolabax;;;;;;;x
b_soolabax_adj;Soolabaxian;Soolabaxian;Soolabaxian;;Soolabaxian;;;;;;;x
b_soorenar;Soorenar;Soorenar;Soorenar;;Soorenar;;;;;;;x
b_soorenar_adj;Soorenarian;Soorenarian;Soorenarian;;Soorenarian;;;;;;;x
b_soraiga;Soraiga;Soraiga;Soraiga;;Soraiga;;;;;;;x
b_soraiga_adj;Soraigan;Soraigan;Soraigan;;Soraigan;;;;;;;x
b_soraka;Soraka;Soraka;Soraka;;Soraka;;;;;;;x
b_soraka_adj;Sorakan;Sorakan;Sorakan;;Sorakan;;;;;;;x
b_soranda;Soranda;Soranda;Soranda;;Soranda;;;;;;;x
b_sorasan;Sorasan;Sorasan;Sorasan;;Sorasan;;;;;;;x
b_sorasan_adj;Sorasanian;Sorasanian;Sorasanian;;Sorasanian;;;;;;;x
b_sordal;Sordal;Sordal;Sordal;;Sordal;;;;;;;x
b_sordal_adj;Sordalian;Sordalian;Sordalian;;Sordalian;;;;;;;x
b_sorelis;Sorelis;Sorelis;Sorelis;;Sorelis;;;;;;;x
b_sorelis_adj;Sorelisian;Sorelisian;Sorelisian;;Sorelisian;;;;;;;x
b_soremd;Soremd;Soremd;Soremd;;Soremd;;;;;;;x
b_soremd_adj;Soremdian;Soremdian;Soremdian;;Soremdian;;;;;;;x
b_soreva;Soreva;Soreva;Soreva;;Soreva;;;;;;;x
b_soreva_adj;Sorevan;Sorevan;Sorevan;;Sorevan;;;;;;;x
b_sorever;Sorever;Sorever;Sorever;;Sorever;;;;;;;x
b_sorever_adj;Soreverian;Soreverian;Soreverian;;Soreverian;;;;;;;x
b_sorib;Sorib;Sorib;Sorib;;Sorib;;;;;;;x
b_sorib_adj;Soribian;Soribian;Soribian;;Soribian;;;;;;;x
b_sorl;Sorl;Sorl;Sorl;;Sorl;;;;;;;x
b_sorl_adj;Sorlian;Sorlian;Sorlian;;Sorlian;;;;;;;x
b_sorni;Sorni;Sorni;Sorni;;Sorni;;;;;;;x
b_sorochera;Sorochera;Sorochera;Sorochera;;Sorochera;;;;;;;x
b_sorradile;Sorradile;Sorradile;Sorradile;;Sorradile;;;;;;;x
b_sorradile_adj;Sorradilean;Sorradilean;Sorradilean;;Sorradilean;;;;;;;x
b_sossau;Sossau;Sossau;Sossau;;Sossau;;;;;;;x
b_sossau_adj;Sossian;Sossian;Sossian;;Sossian;;;;;;;x
b_sosstr;Sosstr;Sosstr;Sosstr;;Sosstr;;;;;;;x
b_sosstr_adj;Sosstrian;Sosstrian;Sosstrian;;Sosstrian;;;;;;;x
b_sossvaal;Sossvaal;Sossvaal;Sossvaal;;Sossvaal;;;;;;;x
b_sossvaal_adj;Sossvaalian;Sossvaalian;Sossvaalian;;Sossvaalian;;;;;;;x
b_sotirok;Sotirok;Sotirok;Sotirok;;Sotirok;;;;;;;x
b_sotitoft;Sotitoft;Sotitoft;Sotitoft;;Sotitoft;;;;;;;x
b_sotitoft_adj;Sotitoftian;Sotitoftian;Sotitoftian;;Sotitoftian;;;;;;;x
b_sotivik;Sotivik;Sotivik;Sotivik;;Sotivik;;;;;;;x
b_sotivik_adj;Sotivikian;Sotivikian;Sotivikian;;Sotivikian;;;;;;;x
b_soubar;Soubar;Soubar;Soubar;;Soubar;;;;;;;x
b_soubar_adj;Soubarian;Soubarian;Soubarian;;Soubarian;;;;;;;x
b_sougyico;Sougyico;Sougyico;Sougyico;;Sougyico;;;;;;;x
b_sougyico_adj;Sougyician;Sougyician;Sougyician;;Sougyician;;;;;;;x
b_soussal;Soussal;Soussal;Soussal;;Soussal;;;;;;;x
b_soussal_adj;Soussalian;Soussalian;Soussalian;;Soussalian;;;;;;;x
b_south_horn;South Horn;South Horn;South Horn;;South Horn;;;;;;;x
b_south_horn_adj;South Horner;South Horner;South Horner;;South Horner;;;;;;;x
b_southguard;Southguard;Southguard;Southguard;;Southguard;;;;;;;x
b_southguard_adj;Southguardian;Southguardian;Southguardian;;Southguardian;;;;;;;x
b_southkrypt;Southkrypt;Southkrypt;Southkrypt;;Southkrypt;;;;;;;x
b_southkrypt_adj;Southkryptian;Southkryptian;Southkryptian;;Southkryptian;;;;;;;x
b_southshore;Southshore;Southshore;Southshore;;Southshore;;;;;;;x
b_southshore_adj;Southshorean;Southshorean;Southshorean;;Southshorean;;;;;;;x
b_sova;Sova;Sova;Sova;;Sova;;;;;;;x
b_sova_adj;Sovan;Sovan;Sovan;;Sovan;;;;;;;x
b_sovazska;Sovazska;Sovazska;Sovazska;;Sovazska;;;;;;;x
b_sovazska_adj;Sovazskan;Sovazskan;Sovazskan;;Sovazskan;;;;;;;x
b_sovece;Sovece;Sovece;Sovece;;Sovece;;;;;;;x
b_sovece_adj;Sovecean;Sovecean;Sovecean;;Sovecean;;;;;;;x
b_sovobel;Sovobel;Sovobel;Sovobel;;Sovobel;;;;;;;x
b_sovobel_adj;Sovobelian;Sovobelian;Sovobelian;;Sovobelian;;;;;;;x
b_sovozskybav;Sovozskybav;Sovozskybav;Sovozskybav;;Sovozskybav;;;;;;;x
b_sovozskybav_adj;Sovozskybavian;Sovozskybavian;Sovozskybavian;;Sovozskybavian;;;;;;;x
b_sovrina;Sovrina;Sovrina;Sovrina;;Sovrina;;;;;;;x
b_sovrina_adj;Sovrinan;Sovrinan;Sovrinan;;Sovrinan;;;;;;;x
b_sowa;Sowa;Sowa;Sowa;;Sowa;;;;;;;x
b_soyno;Soyno;Soyno;Soyno;;Soyno;;;;;;;x
b_soyno_adj;Soynian;Soynian;Soynian;;Soynian;;;;;;;x
b_spandeliyon;Spandeliyon;Spandeliyon;Spandeliyon;;Spandeliyon;;;;;;;x
b_spandeliyon_adj;Spandeliyonian;Spandeliyonian;Spandeliyonian;;Spandeliyonian;;;;;;;x
b_spargurth;Spargurth;Spargurth;Spargurth;;Spargurth;;;;;;;x
b_spaskevi;Spaskevi;Spaskevi;Spaskevi;;Spaskevi;;;;;;;x
b_spaskevi_adj;Spaskevian;Spaskevian;Spaskevian;;Spaskevian;;;;;;;x
b_spearsmouth;Spearsmouth;Spearsmouth;Spearsmouth;;Spearsmouth;;;;;;;x
b_spearsmouth_adj;Spearsmouthian;Spearsmouthian;Spearsmouthian;;Spearsmouthian;;;;;;;x
b_specie;Specie;Specie;Specie;;Specie;;;;;;;x
b_spegrove;Spegrove;Spegrove;Spegrove;;Spegrove;;;;;;;x
b_spegrove_adj;Spegrovean;Spegrovean;Spegrovean;;Spegrovean;;;;;;;x
b_spellgard;Spellgard;Spellgard;Spellgard;;Spellgard;;;;;;;x
b_spellgard_adj;Spellgardian;Spellgardian;Spellgardian;;Spellgardian;;;;;;;x
b_spenalesar;Spenalesar;Spenalesar;Spenalesar;;Spenalesar;;;;;;;x
b_spenalesar_adj;Spenalesarian;Spenalesarian;Spenalesarian;;Spenalesarian;;;;;;;x
b_spiderwood;Spiderwood;Spiderwood;Spiderwood;;Spiderwood;;;;;;;x
b_spiderwood_adj;Spiderwooder;Spiderwooder;Spiderwooder;;Spiderwooder;;;;;;;x
b_spiel;Spiel;Spiel;Spiel;;Spiel;;;;;;;x
b_spiel_adj;Spielian;Spielian;Spielian;;Spielian;;;;;;;x
b_spinsez;Spinsez;Spinsez;Spinsez;;Spinsez;;;;;;;x
b_spinsez_adj;Spinsezian;Spinsezian;Spinsezian;;Spinsezian;;;;;;;x
b_spirestone;Spirestone;Spirestone;Spirestone;;Spirestone;;;;;;;x
b_spirestone_adj;Spirestonean;Spirestonean;Spirestonean;;Spirestonean;;;;;;;x
b_spirit_soaring;Spirit Soaring;Spirit Soaring;Spirit Soaring;;Spirit Soaring;;;;;;;x
b_spirit_soaring_adj;Spirit Soaringian;Spirit Soaringian;Spirit Soaringian;;Spirit Soaringian;;;;;;;x
b_spiritstar;Spiritstar;Spiritstar;Spiritstar;;Spiritstar;;;;;;;x
b_splendalyn;Splendalyn;Splendalyn;Splendalyn;;Splendalyn;;;;;;;x
b_splendalyn_adj;Splendalynian;Splendalynian;Splendalynian;;Splendalynian;;;;;;;x
b_splendarr;Splendarr;Splendarr;Splendarr;;Splendarr;;;;;;;x
b_splendarr_adj;Splendarrian;Splendarrian;Splendarrian;;Splendarrian;;;;;;;x
b_splendarrmornn;Splendarrmornn;Splendarrmornn;Splendarrmornn;;Splendarrmornn;;;;;;;x
b_splendarrmornn_adj;Splendarrmornnian;Splendarrmornnian;Splendarrmornnian;;Splendarrmornnian;;;;;;;x
b_splintervale;Splintervale;Splintervale;Splintervale;;Splintervale;;;;;;;x
b_splintervale_adj;Splintervalean;Splintervalean;Splintervalean;;Splintervalean;;;;;;;x
b_splondar;Splondar;Splondar;Splondar;;Splondar;;;;;;;x
b_splondar_adj;Splondarian;Splondarian;Splondarian;;Splondarian;;;;;;;x
b_spodubny;Spodubny;Spodubny;Spodubny;;Spodubny;;;;;;;x
b_spodubny_adj;Spodubnian;Spodubnian;Spodubnian;;Spodubnian;;;;;;;x
b_spoth;Spoth;Spoth;Spoth;;Spoth;;;;;;;x
b_spoth_adj;Spothian;Spothian;Spothian;;Spothian;;;;;;;x
b_springhost;Springhost;Springhost;Springhost;;Springhost;;;;;;;x
b_springhost_adj;Springhostian;Springhostian;Springhostian;;Springhostian;;;;;;;x
b_springshadow;Springshadow;Springshadow;Springshadow;;Springshadow;;;;;;;x
b_springshadow_adj;Springshadowian;Springshadowian;Springshadowian;;Springshadowian;;;;;;;x
b_springspell;Springspell;Springspell;Springspell;;Springspell;;;;;;;x
b_springspell_adj;Springspellian;Springspellian;Springspellian;;Springspellian;;;;;;;x
b_springwings;Springwings;Springwings;Springwings;;Springwings;;;;;;;x
b_springwings_adj;Springwingsian;Springwingsian;Springwingsian;;Springwingsian;;;;;;;x
b_spulzeer;Spulzeer;Spulzeer;Spulzeer;;Spulzeer;;;;;;;x
b_spulzeer_adj;Spulzeerian;Spulzeerian;Spulzeerian;;Spulzeerian;;;;;;;x
b_squalls_end;Squall's End;Squall's End;Squall's End;;Squall's End;;;;;;;x
b_squalls_end_adj;Squalls Endian;Squalls Endian;Squalls Endian;;Squalls Endian;;;;;;;x
b_sraceima;Sraceima;Sraceima;Sraceima;;Sraceima;;;;;;;x
b_sraceima_adj;Sraceiman;Sraceiman;Sraceiman;;Sraceiman;;;;;;;x
b_sradiga;Sradiga;Sradiga;Sradiga;;Sradiga;;;;;;;x
b_sradiga_adj;Sradigan;Sradigan;Sradigan;;Sradigan;;;;;;;x
b_sragadha;Sragadha;Sragadha;Sragadha;;Sragadha;;;;;;;x
b_sragadha_adj;Sragadhan;Sragadhan;Sragadhan;;Sragadhan;;;;;;;x
b_sraggha;Sraggha;Sraggha;Sraggha;;Sraggha;;;;;;;x
b_sragrane;Sragrane;Sragrane;Sragrane;;Sragrane;;;;;;;x
b_sralanca;Sralanca;Sralanca;Sralanca;;Sralanca;;;;;;;x
b_sralraleri;Sralraleri;Sralraleri;Sralraleri;;Sralraleri;;;;;;;x
b_sralraleri_adj;Sralralerian;Sralralerian;Sralralerian;;Sralralerian;;;;;;;x
b_sraran;Sraran;Sraran;Sraran;;Sraran;;;;;;;x
b_sraran_adj;Sraranian;Sraranian;Sraranian;;Sraranian;;;;;;;x
b_srgan;Srgan;Srgan;Srgan;;Srgan;;;;;;;x
b_srgan_adj;Srganian;Srganian;Srganian;;Srganian;;;;;;;x
b_sri_dewi;Sri Dewi;Sri Dewi;Sri Dewi;;Sri Dewi;;;;;;;x
b_sri_dewi_adj;Sri Dewian;Sri Dewian;Sri Dewian;;Sri Dewian;;;;;;;x
b_srido_pass;Srido Pass;Srido Pass;Srido Pass;;Srido Pass;;;;;;;x
b_srindin;Srindin;Srindin;Srindin;;Srindin;;;;;;;x
b_srindin_adj;Srindinian;Srindinian;Srindinian;;Srindinian;;;;;;;x
b_srpurar;Srpurar;Srpurar;Srpurar;;Srpurar;;;;;;;x
b_srpurar_adj;Srpurarian;Srpurarian;Srpurarian;;Srpurarian;;;;;;;x
b_ssabar;Ssabar;Ssabar;Ssabar;;Ssabar;;;;;;;x
b_ssabar_adj;Ssabarian;Ssabarian;Ssabarian;;Ssabarian;;;;;;;x
b_ssandral;Ssandral;Ssandral;Ssandral;;Ssandral;;;;;;;x
b_ssandral_adj;Ssandralian;Ssandralian;Ssandralian;;Ssandralian;;;;;;;x
b_ssanenn;Ssanenn;Ssanenn;Ssanenn;;Ssanenn;;;;;;;x
b_ssanenn_adj;Ssanennian;Ssanennian;Ssanennian;;Ssanennian;;;;;;;x
b_ssard;Ssard;Ssard;Ssard;;Ssard;;;;;;;x
b_ssatssar;Ssatssar;Ssatssar;Ssatssar;;Ssatssar;;;;;;;x
b_ssaun_waenaghar;Ssaun Waenaghar;Ssaun Waenaghar;Ssaun Waenaghar;;Ssaun Waenaghar;;;;;;;x
b_ssaun_waenaghar_adj;Ssaun Waenagharian;Ssaun Waenagharian;Ssaun Waenagharian;;Ssaun Waenagharian;;;;;;;x
b_ssavasa_melir;Ssavasa Melir;Ssavasa Melir;Ssavasa Melir;;Ssavasa Melir;;;;;;;x
b_ssavasa_melir_adj;Ssavasa Melirian;Ssavasa Melirian;Ssavasa Melirian;;Ssavasa Melirian;;;;;;;x
b_sselan_alalryn;Sselan Alalryn;Sselan Alalryn;Sselan Alalryn;;Sselan Alalryn;;;;;;;x
b_sselan_alalryn_adj;Sselan Alalrynian;Sselan Alalrynian;Sselan Alalrynian;;Sselan Alalrynian;;;;;;;x
b_ssensval;Ssensval;Ssensval;Ssensval;;Ssensval;;;;;;;x
b_ssensval_adj;Ssensvalian;Ssensvalian;Ssensvalian;;Ssensvalian;;;;;;;x
b_ssent;Ssen't;Ssen't;Ssen't;;Ssen't;;;;;;;x
b_ssent_adj;Ssen'tian;Ssen'tian;Ssen'tian;;Ssen'tian;;;;;;;x
b_sshalagha;Sshalagha;Sshalagha;Sshalagha;;Sshalagha;;;;;;;x
b_sshalagha_adj;Sshalaghan;Sshalaghan;Sshalaghan;;Sshalaghan;;;;;;;x
b_sshamath;Sshamath;Sshamath;Sshamath;;Sshamath;;;;;;;x
b_sshamath_adj;Sshamathian;Sshamathian;Sshamathian;;Sshamathian;;;;;;;x
b_ssintar;Ssintar;Ssintar;Ssintar;;Ssintar;;;;;;;x
b_ssintar_adj;Ssintarian;Ssintarian;Ssintarian;;Ssintarian;;;;;;;x
b_sskhanaja;Ss'khanaja;Ss'khanaja;Ss'khanaja;;Ss'khanaja;;;;;;;x
b_sskhanaja_adj;Ss'khanajan;Ss'khanajan;Ss'khanajan;;Ss'khanajan;;;;;;;x
b_sskheram;Ss'kheram;Ss'kheram;Ss'kheram;;Ss'kheram;;;;;;;x
b_sskheram_adj;Ss'kheramian;Ss'kheramian;Ss'kheramian;;Ss'kheramian;;;;;;;x
b_ssorsil;Ssorsil;Ssorsil;Ssorsil;;Ssorsil;;;;;;;x
b_ssorsil_adj;Ssorsilian;Ssorsilian;Ssorsilian;;Ssorsilian;;;;;;;x
b_ssrenshen;Ssrenshen;Ssrenshen;Ssrenshen;;Ssrenshen;;;;;;;x
b_ssrenshen_adj;Ssrenshenian;Ssrenshenian;Ssrenshenian;;Ssrenshenian;;;;;;;x
b_sstan;Sstan;Sstan;Sstan;;Sstan;;;;;;;x
b_sstan_adj;Sstanian;Sstanian;Sstanian;;Sstanian;;;;;;;x
b_sstharalam;Ss'tharalam;Ss'tharalam;Ss'tharalam;;Ss'tharalam;;;;;;;x
b_sstharalam_adj;Ss'tharalamian;Ss'tharalamian;Ss'tharalamian;;Ss'tharalamian;;;;;;;x
b_ssthartissssum;Ss'thar'tiss'ssum;Ss'thar'tiss'ssum;Ss'thar'tiss'ssum;;Ss'thar'tiss'ssum;;;;;;;x
b_ssthartissssum_adj;Ss'thar'tissssumian;Ss'thar'tissssumian;Ss'thar'tissssumian;;Ss'thar'tissssumian;;;;;;;x
b_sstissamuun;Ss'tissamuun;Ss'tissamuun;Ss'tissamuun;;Ss'tissamuun;;;;;;;x
b_sstissamuun_adj;Ss'tissamuunian;Ss'tissamuunian;Ss'tissamuunian;;Ss'tissamuunian;;;;;;;x
b_ssulara;Ssulara;Ssulara;Ssulara;;Ssulara;;;;;;;x
b_ssulara_adj;Ssularan;Ssularan;Ssularan;;Ssularan;;;;;;;x
b_ssulat;Ssulat;Ssulat;Ssulat;;Ssulat;;;;;;;x
b_ssulat_adj;Ssulatian;Ssulatian;Ssulatian;;Ssulatian;;;;;;;x
b_ssundala;Ssundala;Ssundala;Ssundala;;Ssundala;;;;;;;x
b_ssundala_adj;Ssundalan;Ssundalan;Ssundalan;;Ssundalan;;;;;;;x
b_ssundyl;Ssundyl;Ssundyl;Ssundyl;;Ssundyl;;;;;;;x
b_ssundyl_adj;Ssundylian;Ssundylian;Ssundylian;;Ssundylian;;;;;;;x
b_ssuulaime;Ssuulaimé;Ssuulaimé;Ssuulaimé;;Ssuulaimé;;;;;;;x
b_ssuulaime_adj;Ssuulaiméian;Ssuulaiméian;Ssuulaiméian;;Ssuulaiméian;;;;;;;x
b_st_agord;St. Agord;St. Agord;St. Agord;;St. Agord;;;;;;;x
b_st_agord_adj;St. Agordian;St. Agordian;St. Agordian;;St. Agordian;;;;;;;x
b_st_alban;St. Alban;St. Alban;St. Alban;;St. Alban;;;;;;;x
b_st_alban_adj;St. Albanian;St. Albanian;St. Albanian;;St. Albanian;;;;;;;x
b_st_aloor;St. Aloor;St. Aloor;St. Aloor;;St. Aloor;;;;;;;x
b_st_aloor_adj;St. Aloorian;St. Aloorian;St. Aloorian;;St. Aloorian;;;;;;;x
b_st_alryne;St. Alryne;St. Alryne;St. Alryne;;St. Alryne;;;;;;;x
b_st_alryne_adj;St. Alrynean;St. Alrynean;St. Alrynean;;St. Alrynean;;;;;;;x
b_st_amahl;St. Amahl;St. Amahl;St. Amahl;;St. Amahl;;;;;;;x
b_st_amahl_adj;St. Amahlian;St. Amahlian;St. Amahlian;;St. Amahlian;;;;;;;x
b_st_aravat;St. Aravat;St. Aravat;St. Aravat;;St. Aravat;;;;;;;x
b_st_aravat_adj;St. Aravatian;St. Aravatian;St. Aravatian;;St. Aravatian;;;;;;;x
b_st_ashbahl;St. Ashbahl;St. Ashbahl;St. Ashbahl;;St. Ashbahl;;;;;;;x
b_st_ashbahl_adj;St. Ashbahlian;St. Ashbahlian;St. Ashbahlian;;St. Ashbahlian;;;;;;;x
b_st_auchterarder;St. Auchterarder;St. Auchterarder;St. Auchterarder;;St. Auchterarder;;;;;;;x
b_st_auchterarder_adj;St. Auchterarderian;St. Auchterarderian;St. Auchterarderian;;St. Auchterarderian;;;;;;;x
b_st_barahoth;St. Barahoth;St. Barahoth;St. Barahoth;;St. Barahoth;;;;;;;x
b_st_barahoth_adj;St. Barahothian;St. Barahothian;St. Barahothian;;St. Barahothian;;;;;;;x
b_st_baramunz;St. Baramunz;St. Baramunz;St. Baramunz;;St. Baramunz;;;;;;;x
b_st_baramunz_adj;St. Baramunzian;St. Baramunzian;St. Baramunzian;;St. Baramunzian;;;;;;;x
b_st_bardistar;St. Bardistar;St. Bardistar;St. Bardistar;;St. Bardistar;;;;;;;x
b_st_bardistar_adj;St. Bardistarian;St. Bardistarian;St. Bardistarian;;St. Bardistarian;;;;;;;x
b_st_bawic;St. Bawic;St. Bawic;St. Bawic;;St. Bawic;;;;;;;x
b_st_bawic_adj;St. Bawician;St. Bawician;St. Bawician;;St. Bawician;;;;;;;x
b_st_bee;St. Bee;St. Bee;St. Bee;;St. Bee;;;;;;;x
b_st_bee_adj;St. Beean;St. Beean;St. Beean;;St. Beean;;;;;;;x
b_st_bemor;St. Bemor;St. Bemor;St. Bemor;;St. Bemor;;;;;;;x
b_st_bemor_adj;St. Bemorian;St. Bemorian;St. Bemorian;;St. Bemorian;;;;;;;x
b_st_bery;St. Bery;St. Bery;St. Bery;;St. Bery;;;;;;;x
b_st_bery_adj;St. Berian;St. Berian;St. Berian;;St. Berian;;;;;;;x
b_st_beyst;St. Beyst;St. Beyst;St. Beyst;;St. Beyst;;;;;;;x
b_st_beyst_adj;St. Beystian;St. Beystian;St. Beystian;;St. Beystian;;;;;;;x
b_st_blencagolph;St. Blencagolph;St. Blencagolph;St. Blencagolph;;St. Blencagolph;;;;;;;x
b_st_blencagolph_adj;St. Blencagolphian;St. Blencagolphian;St. Blencagolphian;;St. Blencagolphian;;;;;;;x
b_st_bornemoth;St. Bornemoth;St. Bornemoth;St. Bornemoth;;St. Bornemoth;;;;;;;x
b_st_bornemoth_adj;St. Bornemothian;St. Bornemothian;St. Bornemothian;;St. Bornemothian;;;;;;;x
b_st_bostones;St. Bostone's;St. Bostone's;St. Bostone's;;St. Bostone's;;;;;;;x
b_st_bostones_adj;St. Bostonesian;St. Bostonesian;St. Bostonesian;;St. Bostonesian;;;;;;;x
b_st_bouins;St. Bouins;St. Bouins;St. Bouins;;St. Bouins;;;;;;;x
b_st_bouins_adj;St. Bouinsian;St. Bouinsian;St. Bouinsian;;St. Bouinsian;;;;;;;x
b_st_caham;St. Caham;St. Caham;St. Caham;;St. Caham;;;;;;;x
b_st_caham_adj;St. Cahamian;St. Cahamian;St. Cahamian;;St. Cahamian;;;;;;;x
b_st_camor;St. Camor;St. Camor;St. Camor;;St. Camor;;;;;;;x
b_st_camor_adj;St. Camorian;St. Camorian;St. Camorian;;St. Camorian;;;;;;;x
b_st_carfin;St. Carfin;St. Carfin;St. Carfin;;St. Carfin;;;;;;;x
b_st_carfin_adj;St. Carfinian;St. Carfinian;St. Carfinian;;St. Carfinian;;;;;;;x
b_st_carray;St. Carray;St. Carray;St. Carray;;St. Carray;;;;;;;x
b_st_carray_adj;St. Carraian;St. Carraian;St. Carraian;;St. Carraian;;;;;;;x
b_st_carwells_vale;St. Carwell's Vale;St. Carwell's Vale;St. Carwell's Vale;;St. Carwell's Vale;;;;;;;x
b_st_carwells_vale_adj;St. Carwells Valer;St. Carwells Valer;St. Carwells Valer;;St. Carwells Valer;;;;;;;x
b_st_cirencest;St. Cirencest;St. Cirencest;St. Cirencest;;St. Cirencest;;;;;;;x
b_st_cirencest_adj;St. Cirencestian;St. Cirencestian;St. Cirencestian;;St. Cirencestian;;;;;;;x
b_st_clays;St. Clays;St. Clays;St. Clays;;St. Clays;;;;;;;x
b_st_clays_adj;St. Claysian;St. Claysian;St. Claysian;;St. Claysian;;;;;;;x
b_st_cora;St. Cora;St. Cora;St. Cora;;St. Cora;;;;;;;x
b_st_cora_adj;St. Coran;St. Coran;St. Coran;;St. Coran;;;;;;;x
b_st_cuthbert;St. Cuthbert;St. Cuthbert;St. Cuthbert;;St. Cuthbert;;;;;;;x
b_st_cuthbert_adj;St. Cuthbertian;St. Cuthbertian;St. Cuthbertian;;St. Cuthbertian;;;;;;;x
b_st_denstar;St. Denstar;St. Denstar;St. Denstar;;St. Denstar;;;;;;;x
b_st_denstar_adj;St. Denstarian;St. Denstarian;St. Denstarian;;St. Denstarian;;;;;;;x
b_st_deskyr;St. Deskyr;St. Deskyr;St. Deskyr;;St. Deskyr;;;;;;;x
b_st_deskyr_adj;St. Deskyrian;St. Deskyrian;St. Deskyrian;;St. Deskyrian;;;;;;;x
b_st_doblas;St. Dobla's;St. Dobla's;St. Dobla's;;St. Dobla's;;;;;;;x
b_st_doblas_adj;St. Doblasian;St. Doblasian;St. Doblasian;;St. Doblasian;;;;;;;x
b_st_dolonde;St. Dolonde;St. Dolonde;St. Dolonde;;St. Dolonde;;;;;;;x
b_st_dolonde_adj;St. Dolondean;St. Dolondean;St. Dolondean;;St. Dolondean;;;;;;;x
b_st_domin;St. Domin;St. Domin;St. Domin;;St. Domin;;;;;;;x
b_st_domin_adj;St. Dominian;St. Dominian;St. Dominian;;St. Dominian;;;;;;;x
b_st_eblya;St. Eblya;St. Eblya;St. Eblya;;St. Eblya;;;;;;;x
b_st_egrolin;St. Egrolin;St. Egrolin;St. Egrolin;;St. Egrolin;;;;;;;x
b_st_egrolin_adj;St. Egrolinian;St. Egrolinian;St. Egrolinian;;St. Egrolinian;;;;;;;x
b_st_eldun;St. Eldun;St. Eldun;St. Eldun;;St. Eldun;;;;;;;x
b_st_eldun_adj;St. Eldunian;St. Eldunian;St. Eldunian;;St. Eldunian;;;;;;;x
b_st_elion;St. Elion;St. Elion;St. Elion;;St. Elion;;;;;;;x
b_st_elion_adj;St. Elionian;St. Elionian;St. Elionian;;St. Elionian;;;;;;;x
b_st_estam;St. Estam;St. Estam;St. Estam;;St. Estam;;;;;;;x
b_st_estam_adj;St. Estamian;St. Estamian;St. Estamian;;St. Estamian;;;;;;;x
b_st_estamak;St. Estamak;St. Estamak;St. Estamak;;St. Estamak;;;;;;;x
b_st_estamak_adj;St. Estamakian;St. Estamakian;St. Estamakian;;St. Estamakian;;;;;;;x
