#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV1056;Spandeliyon;Spandeliyon;Spandeliyon;;Spandeliyon;;;;;;;x
PROV1057;Yuirwood;Yuirwood;Yuirwood;;Yuirwood;;;;;;;x
PROV1058;Tinnir;Tinnir;Tinnir;;Tinnir;;;;;;;x
PROV1059;The Surague;The Surague;The Surague;;The Surague;;;;;;;x
PROV1060;Fallen Giant Rift;Fallen Giant Rift;Fallen Giant Rift;;Fallen Giant Rift;;;;;;;x
PROV1061;Aerithae's Rest;Aerithae's Rest;Aerithae's Rest;;Aerithae's Rest;;;;;;;x
PROV1062;The Swordpoint;The Swordpoint;The Swordpoint;;The Swordpoint;;;;;;;x
PROV1063;Coldspring;Coldspring;Coldspring;;Coldspring;;;;;;;x
PROV1064;Helm Rift;Helm Rift;Helm Rift;;Helm Rift;;;;;;;x
PROV1065;Vuerthyl;Vuerthyl;Vuerthyl;;Vuerthyl;;;;;;;x
PROV1066;The Throat;The Throat;The Throat;;The Throat;;;;;;;x
PROV1067;At'ar's Looking Glass;At'ar's Looking Glass;At'ar's Looking Glass;;At'ar's Looking Glass;;;;;;;x
PROV1068;Azirrhat;Azirrhat;Azirrhat;;Azirrhat;;;;;;;x
PROV1069;Terbakar;Terbakar;Terbakar;;Terbakar;;;;;;;x
PROV1070;Tomai;Tomai;Tomai;;Tomai;;;;;;;x
PROV1071;Jab;Jab;Jab;;Jab;;;;;;;x
PROV1072;Medinat Muskawoon;Medinat Muskawoon;Medinat Muskawoon;;Medinat Muskawoon;;;;;;;x
PROV1073;Inupras;Inupras;Inupras;;Inupras;;;;;;;x
PROV1074;Broaspu;Broaspu;Broaspu;;Broaspu;;;;;;;x
PROV1075;Al-Qahera;Al-Qahera;Al-Qahera;;Al-Qahera;;;;;;;x
PROV1076;Pazar;Pazar;Pazar;;Pazar;;;;;;;x
PROV1077;Solon;Solon;Solon;;Solon;;;;;;;x
PROV1078;Khuld;Khuld;Khuld;;Khuld;;;;;;;x
PROV1079;Imroley;Imroley;Imroley;;Imroley;;;;;;;x
PROV1080;Maskana;Maskana;Maskana;;Maskana;;;;;;;x
PROV1081;Uysos;Uysos;Uysos;;Uysos;;;;;;;x
PROV1082;Uitoril;Uitoril;Uitoril;;Uitoril;;;;;;;x
PROV1083;Chiem;Chiem;Chiem;;Chiem;;;;;;;x
PROV1084;Peskar;Peskar;Peskar;;Peskar;;;;;;;x
PROV1085;The Stormtails;The Stormtails;The Stormtails;;The Stormtails;;;;;;;x
PROV1086;Shipgrave Isles;Shipgrave Isles;Shipgrave Isles;;Shipgrave Isles;;;;;;;x
PROV1087;Plain of the Talon;Plain of the Talon;Plain of the Talon;;Plain of the Talon;;;;;;;x
PROV1088;Rauder;Rauder;Rauder;;Rauder;;;;;;;x
PROV1089;End-of-Light;End-of-Light;End-of-Light;;End-of-Light;;;;;;;x
PROV1090;Fields of Rime;Fields of Rime;Fields of Rime;;Fields of Rime;;;;;;;x
PROV1091;Hlaungadath;Hlaungadath;Hlaungadath;;Hlaungadath;;;;;;;x
PROV1092;Spellgard;Spellgard;Spellgard;;Spellgard;;;;;;;x
PROV1093;Oreme;Oreme;Oreme;;Oreme;;;;;;;x
PROV1094;Quaver;Quaver;Quaver;;Quaver;;;;;;;x
PROV1095;Glakis;Glakis;Glakis;;Glakis;;;;;;;x
PROV1096;Hills of Scent;Hills of Scent;Hills of Scent;;Hills of Scent;;;;;;;x
PROV1097;Olomaa;Olomaa;Olomaa;;Olomaa;;;;;;;x
PROV1098;Dust;Dust;Dust;;Dust;;;;;;;x
PROV1099;Shoal of Thirst;Shoal of Thirst;Shoal of Thirst;;Shoal of Thirst;;;;;;;x
PROV1100;Anauril;Anauril;Anauril;;Anauril;;;;;;;x
PROV1101;Great Sands;Great Sands;Great Sands;;Great Sands;;;;;;;x
PROV1102;The Saiyaddar;The Saiyaddar;The Saiyaddar;;The Saiyaddar;;;;;;;x
PROV1103;Lundeth;Lundeth;Lundeth;;Lundeth;;;;;;;x
PROV1104;Amazandar;Amazandar;Amazandar;;Amazandar;;;;;;;x
PROV1105;Quarter of Emptiness;Quarter of Emptiness;Quarter of Emptiness;;Quarter of Emptiness;;;;;;;x
PROV1106;Shattered Lands;Shattered Lands;Shattered Lands;;Shattered Lands;;;;;;;x
PROV1107;Leuthilspar;Leuthilspar;Leuthilspar;;Leuthilspar;;;;;;;x
PROV1108;Siiluth;Siiluth;Siiluth;;Siiluth;;;;;;;x
PROV1109;Nimlith;Nimlith;Nimlith;;Nimlith;;;;;;;x
PROV1110;Sumbrar;Sumbrar;Sumbrar;;Sumbrar;;;;;;;x
PROV1111;Drelagara;Drelagara;Drelagara;;Drelagara;;;;;;;x
PROV1112;Belintholme;Belintholme;Belintholme;;Belintholme;;;;;;;x
PROV1113;Ruith;Ruith;Ruith;;Ruith;;;;;;;x
PROV1114;The Farmeadows;The Farmeadows;The Farmeadows;;The Farmeadows;;;;;;;x
PROV1115;Taltempla;Taltempla;Taltempla;;Taltempla;;;;;;;x
PROV1116;Silver Hills;Silver Hills;Silver Hills;;Silver Hills;;;;;;;x
PROV1117;Eagle Hills;Eagle Hills;Eagle Hills;;Eagle Hills;;;;;;;x
PROV1118;Elion;Elion;Elion;;Elion;;;;;;;x
PROV1119;Corellon's Grove;Corellon's Grove;Corellon's Grove;;Corellon's Grove;;;;;;;x
PROV1120;Araksa;Araksa;Araksa;;Araksa;;;;;;;x
PROV1121;Thonn's Fist;Thonn's Fist;Thonn's Fist;;Thonn's Fist;;;;;;;x
PROV1122;The Red Giant;The Red Giant;The Red Giant;;The Red Giant;;;;;;;x
PROV1123;Ward's Islands;Ward's Islands;Ward's Islands;;Ward's Islands;;;;;;;x
PROV1124;Far Nemoree;Far Nemoree;Far Nemoree;;Far Nemoree;;;;;;;x
PROV1125;The White Rocks;The White Rocks;The White Rocks;;The White Rocks;;;;;;;x
PROV1126;The Pearls;The Pearls;The Pearls;;The Pearls;;;;;;;x
PROV1127;The Teeth;The Teeth;The Teeth;;The Teeth;;;;;;;x
PROV1128;Phoenix;Phoenix;Phoenix;;Phoenix;;;;;;;x
PROV1129;Nagaflow;Nagaflow;Nagaflow;;Nagaflow;;;;;;;x
PROV1130;Misty Plains;Misty Plains;Misty Plains;;Misty Plains;;;;;;;x
PROV1131;Minta Vale;Minta Vale;Minta Vale;;Minta Vale;;;;;;;x
PROV1132;Vale of the Reaver;Vale of the Reaver;Vale of the Reaver;;Vale of the Reaver;;;;;;;x
PROV1133;Treshla;Treshla;Treshla;;Treshla;;;;;;;x
PROV1134;Isle of Prespur;Isle of Prespur;Isle of Prespur;;Isle of Prespur;;;;;;;x
PROV1135;Whamite Isles;Whamite Isles;Whamite Isles;;Whamite Isles;;;;;;;x
PROV1136;Dragonisle;Dragonisle;Dragonisle;;Dragonisle;;;;;;;x
PROV1137;Alphar & Kelthan;Alphar & Kelthan;Alphar & Kelthan;;Alphar & Kelthan;;;;;;;x
PROV1138;The Jaws;The Jaws;The Jaws;;The Jaws;;;;;;;x
PROV1139;Middle Rendai;Middle Rendai;Middle Rendai;;Middle Rendai;;;;;;;x
PROV1140;Sunset Rocks;Sunset Rocks;Sunset Rocks;;Sunset Rocks;;;;;;;x
PROV1141;Vanorva;Vanorva;Vanorva;;Vanorva;;;;;;;x
PROV1142;Old Asham;Old Asham;Old Asham;;Old Asham;;;;;;;x
PROV1143;Shaelyn;Shaelyn;Shaelyn;;Shaelyn;;;;;;;x
PROV1144;Midways;Midways;Midways;;Midways;;;;;;;x
PROV1145;Thommar;Thommar;Thommar;;Thommar;;;;;;;x
PROV1146;The Wayrock;The Wayrock;The Wayrock;;The Wayrock;;;;;;;x
PROV1147;Northdark Woods;Northdark Woods;Northdark Woods;;Northdark Woods;;;;;;;x
PROV1148;Trielta Hills;Trielta Hills;Trielta Hills;;Trielta Hills;;;;;;;x
PROV1149;Orlumbor;Orlumbor;Orlumbor;;Orlumbor;;;;;;;x
PROV1150;Naurogloth;Naurogloth;Naurogloth;;Naurogloth;;;;;;;x
PROV1151;Dawn Pass;Dawn Pass;Dawn Pass;;Dawn Pass;;;;;;;x
PROV1152;New Eaerlann;New Eaerlann;New Eaerlann;;New Eaerlann;;;;;;;x
PROV1153;Wildergroves;Wildergroves;Wildergroves;;Wildergroves;;;;;;;x
PROV1154;Ssrenshen;Ssrenshen;Ssrenshen;;Ssrenshen;;;;;;;x
PROV1155;Greentree;Greentree;Greentree;;Greentree;;;;;;;x
PROV1156;Middlewoods;Middlewoods;Middlewoods;;Middlewoods;;;;;;;x
PROV1157;Naupau;Naupau;Naupau;;Naupau;;;;;;;x
PROV1158;Sundice;Sundice;Sundice;;Sundice;;;;;;;x
PROV1159;Dharvil;Dharvil;Dharvil;;Dharvil;;;;;;;x
PROV1160;Armridge;Armridge;Armridge;;Armridge;;;;;;;x
PROV1161;Sossvaal;Sossvaal;Sossvaal;;Sossvaal;;;;;;;x
PROV1162;Askauyn Tangle;Askauyn Tangle;Askauyn Tangle;;Askauyn Tangle;;;;;;;x
PROV1163;Bowshot;Bowshot;Bowshot;;Bowshot;;;;;;;x
PROV1164;Kalmin's Grove;Kalmin's Grove;Kalmin's Grove;;Kalmin's Grove;;;;;;;x
PROV1165;Valley of Klaidson;Valley of Klaidson;Valley of Klaidson;;Valley of Klaidson;;;;;;;x
PROV1166;Segaran Swamp;Segaran Swamp;Segaran Swamp;;Segaran Swamp;;;;;;;x
PROV1167;Herne's Wood;Herne's Wood;Herne's Wood;;Herne's Wood;;;;;;;x
PROV1168;Jhalolokati;Jhalolokati;Jhalolokati;;Jhalolokati;;;;;;;x
PROV1169;Odesh;Odesh;Odesh;;Odesh;;;;;;;x
PROV1170;Tshalkha;Tshalkha;Tshalkha;;Tshalkha;;;;;;;x
PROV1171;Dancing Dolphins;Dancing Dolphins;Dancing Dolphins;;Dancing Dolphins;;;;;;;x
PROV1172;Sur Portage;Sur Portage;Sur Portage;;Sur Portage;;;;;;;x
PROV1173;Fields of Ganath;Fields of Ganath;Fields of Ganath;;Fields of Ganath;;;;;;;x
PROV1174;Semkhrun;Semkhrun;Semkhrun;;Semkhrun;;;;;;;x
PROV1175;Print's Floe;Print's Floe;Print's Floe;;Print's Floe;;;;;;;x
PROV1176;Dzoulin's Cradle;Dzoulin's Cradle;Dzoulin's Cradle;;Dzoulin's Cradle;;;;;;;x
PROV1177;Gallad's Garden;Gallad's Garden;Gallad's Garden;;Gallad's Garden;;;;;;;x
PROV1178;Lonefang;Lonefang;Lonefang;;Lonefang;;;;;;;x
PROV1179;Axard;Axard;Axard;;Axard;;;;;;;x
PROV1180;Nerth;Nerth;Nerth;;Nerth;;;;;;;x
PROV1181;Earthwood;Earthwood;Earthwood;;Earthwood;;;;;;;x
PROV1182;Uldoon;Uldoon;Uldoon;;Uldoon;;;;;;;x
PROV1183;Peldvale;Peldvale;Peldvale;;Peldvale;;;;;;;x
PROV1184;Beowood;Beowood;Beowood;;Beowood;;;;;;;x
PROV1185;Bjeörn's Pass;Bjeörn's Pass;Bjeörn's Pass;;Bjeörn's Pass;;;;;;;x
PROV1186;Konig Hills;Konig Hills;Konig Hills;;Konig Hills;;;;;;;x
PROV1187;Treggi Jungle;Treggi Jungle;Treggi Jungle;;Treggi Jungle;;;;;;;x
PROV1188;Phantom Pass;Phantom Pass;Phantom Pass;;Phantom Pass;;;;;;;x
PROV1189;Nix;Nix;Nix;;Nix;;;;;;;x
PROV1190;Anktarina;Anktarina;Anktarina;;Anktarina;;;;;;;x
PROV1191;Lower Terrace;Lower Terrace;Lower Terrace;;Lower Terrace;;;;;;;x
PROV1192;The Neth Stand;The Neth Stand;The Neth Stand;;The Neth Stand;;;;;;;x
PROV1193;Arthyn;Arthyn;Arthyn;;Arthyn;;;;;;;x
PROV1194;Talduth Vale;Talduth Vale;Talduth Vale;;Talduth Vale;;;;;;;x
PROV1195;Shantal;Shantal;Shantal;;Shantal;;;;;;;x
PROV1196;Jundarwood;Jundarwood;Jundarwood;;Jundarwood;;;;;;;x
PROV1197;Beast's Coast;Beast's Coast;Beast's Coast;;Beast's Coast;;;;;;;x
PROV1198;Spider Swamp;Spider Swamp;Spider Swamp;;Spider Swamp;;;;;;;x
PROV1199;Mimph;Mimph;Mimph;;Mimph;;;;;;;x
PROV1200;Grunwald;Grunwald;Grunwald;;Grunwald;;;;;;;x
PROV1201;Maviddi Forest;Maviddi Forest;Maviddi Forest;;Maviddi Forest;;;;;;;x
PROV1202;Gray Forest;Forêt Grise;Grauer Wald;;Grey Wood;;;;;;;x
PROV1203;Nimsur;Nimsur;Nimsur;;Nimsur;;;;;;;x
PROV1204;Haelwood;Haelwood;Haelwood;;Haelwood;;;;;;;x
PROV1205;Othar's Hand;Othar's Hand;Othar's Hand;;Othar's Hand;;;;;;;x
PROV1206;Aluivyn;Aluivyn;Aluivyn;;Aluivyn;;;;;;;x
PROV1207;Ilighôn;Ilighôn;Ilighôn;;Ilighôn;;;;;;;x
PROV1208;Wavecrest;Wavecrest;Wavecrest;;Wavecrest;;;;;;;x
PROV1209;Ilimar;Ilimar;Ilimar;;Ilimar;;;;;;;x
PROV1210;Nath Pass;Nath Pass;Nath Pass;;Nath Pass;;;;;;;x
PROV1211;Budai's Cleft;Budai's Cleft;Budai's Cleft;;Budai's Cleft;;;;;;;x
PROV1212;Zabbasz;Zabbasz;Zabbasz;;Zabbasz;;;;;;;x
PROV1213;Halruaan Heights;Halruaan Heights;Halruaan Heights;;Halruaan Heights;;;;;;;x
PROV1214;Hidden Hopes;Hidden Hopes;Hidden Hopes;;Hidden Hopes;;;;;;;x
PROV1215;Serpent's Tail;Serpent's Tail;Serpent's Tail;;Serpent's Tail;;;;;;;x
PROV1216;Dark Arrow;Dark Arrow;Dark Arrow;;Dark Arrow;;;;;;;x
PROV1217;Umbarra;Umbarra;Umbarra;;Umbarra;;;;;;;x
PROV1218;Nemoree Isles;Nemoree Isles;Nemoree Isles;;Nemoree Isles;;;;;;;x
PROV1219;Vale of Clouds;Vale of Clouds;Vale of Clouds;;Vale of Clouds;;;;;;;x
PROV1220;Stormy High;Stormy High;Stormy High;;Stormy High;;;;;;;x
PROV1221;Mabasha;Mabasha;Mabasha;;Mabasha;;;;;;;x
PROV1222;Conaluil Range;Conaluil Range;Conaluil Range;;Conaluil Range;;;;;;;x
PROV1223;Lower Wing;Lower Wing;Lower Wing;;Lower Wing;;;;;;;x
PROV1224;Darkhold;Darkhold;Darkhold;;Darkhold;;;;;;;x
PROV1225;Katakoro Pass;Katakoro Pass;Katakoro Pass;;Katakoro Pass;;;;;;;x
PROV1226;Tarkhaldale;Tarkhaldale;Tarkhaldale;;Tarkhaldale;;;;;;;x
PROV1227;Trader's Road;Trader's Road;Trader's Road;;Trader's Road;;;;;;;x
PROV1228;Road of Dust;Road of Dust;Road of Dust;;Road of Dust;;;;;;;x
PROV1229;River of Metals;River of Metals;River of Metals;;River of Metals;;;;;;;x
PROV1230;Maerchlin;Maerchlin;Maerchlin;;Maerchlin;;;;;;;x
PROV1231;Azhul Pass;Azhul Pass;Azhul Pass;;Azhul Pass;;;;;;;x
PROV1232;Firealm;Firealm;Firealm;;Firealm;;;;;;;x
PROV1233;Orlil;Orlil;Orlil;;Orlil;;;;;;;x
PROV1234;Riatavin;Riatavin;Riatavin;;Riatavin;;;;;;;x
PROV1235;North Reaching Wood;North Reaching Wood;North Reaching Wood;;North Reaching Wood;;;;;;;x
PROV1236;Iljak;Iljak;Iljak;;Iljak;;;;;;;x
PROV1237;Samra;Samra;Samra;;Samra;;;;;;;x
PROV1238;Battle of the Bones;Battle of the Bones;Battle of the Bones;;Battle of the Bones;;;;;;;x
PROV1239;Naga Plain;Naga Plain;Naga Plain;;Naga Plain;;;;;;;x
PROV1240;Mortik Swamp;Mortik Swamp;Mortik Swamp;;Mortik Swamp;;;;;;;x
PROV1241;Sunglade;Sunglade;Sunglade;;Sunglade;;;;;;;x
PROV1242;Lilinuk;Lilinuk;Lilinuk;;Lilinuk;;;;;;;x
PROV1243;Vekkak;Vekkak;Vekkak;;Vekkak;;;;;;;x
PROV1244;Saichik;Saichik;Saichik;;Saichik;;;;;;;x
PROV1245;Hykopgrok;Hykopgrok;Hykopgrok;;Hykopgrok;;;;;;;x
PROV1246;Eghagu;Eghagu;Eghagu;;Eghagu;;;;;;;x
PROV1247;Imajuvisik;Imajuvisik;Imajuvisik;;Imajuvisik;;;;;;;x
PROV1248;Patatak;Patatak;Patatak;;Patatak;;;;;;;x
PROV1249;Snokkok;Snokkok;Snokkok;;Snokkok;;;;;;;x
PROV1250;Gomwenk;Gomwenk;Gomwenk;;Gomwenk;;;;;;;x
PROV1251;Utui;Utui;Utui;;Utui;;;;;;;x
PROV1252;Igenghack;Igenghack;Igenghack;;Igenghack;;;;;;;x
PROV1253;Huplik;Huplik;Huplik;;Huplik;;;;;;;x
PROV1254;Shannath;Shannath;Shannath;;Shannath;;;;;;;x
PROV1255;Kresttet;Kresttet;Kresttet;;Kresttet;;;;;;;x
PROV1256;Wertikak;Wertikak;Wertikak;;Wertikak;;;;;;;x
PROV1257;Siksuv;Siksuv;Siksuv;;Siksuv;;;;;;;x
PROV1258;Jajam;Jajam;Jajam;;Jajam;;;;;;;x
PROV1259;Aurora;Aurora;Aurora;;Aurora;;;;;;;x
PROV1260;Anarath;Anarath;Anarath;;Anarath;;;;;;;x
PROV1261;Bhaulaea;Bhaulaea;Bhaulaea;;Bhaulaea;;;;;;;x
PROV1262;Untrivven;Untrivven;Untrivven;;Untrivven;;;;;;;x
PROV1263;Smokeholes;Smokeholes;Smokeholes;;Smokeholes;;;;;;;x
PROV1264;Riven Frost;Riven Frost;Riven Frost;;Riven Frost;;;;;;;x
PROV1265;Lugotak;Lugotak;Lugotak;;Lugotak;;;;;;;x
PROV1266;Ibelgrak;Ibelgrak;Ibelgrak;;Ibelgrak;;;;;;;x
PROV1267;Ahtitlak;Ahtitlak;Ahtitlak;;Ahtitlak;;;;;;;x
PROV1268;Morrowikik;Morrowikik;Morrowikik;;Morrowikik;;;;;;;x
PROV1269;Shakkak;Shakkak;Shakkak;;Shakkak;;;;;;;x
PROV1270;Olyniak;Olyniak;Olyniak;;Olyniak;;;;;;;x
PROV1271;Haxkhun;Haxkhun;Haxkhun;;Haxkhun;;;;;;;x
PROV1272;Quaraqand;Quaraqand;Quaraqand;;Quaraqand;;;;;;;x
PROV1273;Genies' Garden;Genies' Garden;Genies' Garden;;Genies' Garden;;;;;;;x
PROV1274;Shih Tuh;Shih Tuh;Shih Tuh;;Shih Tuh;;;;;;;x
PROV1275;Tempat Larang;Tempat Larang;Tempat Larang;;Tempat Larang;;;;;;;x
PROV1276;Kelereng Valley;Kelereng Valley;Kelereng Valley;;Kelereng Valley;;;;;;;x
PROV1277;Lajang;Lajang;Lajang;;Lajang;;;;;;;x
PROV1278;Kumandang;Kumandang;Kumandang;;Kumandang;;;;;;;x
PROV1279;Banai;Banai;Banai;;Banai;;;;;;;x
PROV1280;Joya;Joya;Joya;;Joya;;;;;;;x
PROV1281;Kabut;Kabut;Kabut;;Kabut;;;;;;;x
PROV1282;Lower Kuning;Lower Kuning;Lower Kuning;;Lower Kuning;;;;;;;x
PROV1283;Kabus Highlands;Kabus Highlands;Kabus Highlands;;Kabus Highlands;;;;;;;x
PROV1284;Ketcheel;Ketcheel;Ketcheel;;Ketcheel;;;;;;;x
PROV1285;Muara;Muara;Muara;;Muara;;;;;;;x
PROV1286;Medang Perang;Medang Perang;Medang Perang;;Medang Perang;;;;;;;x
PROV1287;Hanya Maut;Hanya Maut;Hanya Maut;;Hanya Maut;;;;;;;x
PROV1288;Chowok;Chowok;Chowok;;Chowok;;;;;;;x
PROV1289;Kaget Valley;Kaget Valley;Kaget Valley;;Kaget Valley;;;;;;;x
PROV1290;U'Chan;U'Chan;U'Chan;;U'Chan;;;;;;;x
PROV1291;Bidnop So;Bidnop So;Bidnop So;;Bidnop So;;;;;;;x
PROV1292;Larut;Larut;Larut;;Larut;;;;;;;x
PROV1293;Phutan;Phutan;Phutan;;Phutan;;;;;;;x
PROV1294;Namtan;Namtan;Namtan;;Namtan;;;;;;;x
PROV1295;Tocpe;Tocpe;Tocpe;;Tocpe;;;;;;;x
PROV1296;Draya;Draya;Draya;;Draya;;;;;;;x
PROV1297;Wide Cascades;Wide Cascades;Wide Cascades;;Wide Cascades;;;;;;;x
PROV1298;Tsagang;Tsagang;Tsagang;;Tsagang;;;;;;;x
PROV1299;Mache Gap;Mache Gap;Mache Gap;;Mache Gap;;;;;;;x
PROV1300;Langdarma;Langdarma;Langdarma;;Langdarma;;;;;;;x
PROV1301;Kemati Valley;Kemati Valley;Kemati Valley;;Kemati Valley;;;;;;;x
PROV1302;Yenching;Yenching;Yenching;;Yenching;;;;;;;x
PROV1303;Ochre Hills;Ochre Hills;Ochre Hills;;Ochre Hills;;;;;;;x
PROV1304;Sorghum Fields;Sorghum Fields;Sorghum Fields;;Sorghum Fields;;;;;;;x
PROV1305;Shanshu;Shanshu;Shanshu;;Shanshu;;;;;;;x
PROV1306;West Rendai;West Rendai;West Rendai;;West Rendai;;;;;;;x
PROV1307;Zoahua;Zoahua;Zoahua;;Zoahua;;;;;;;x
PROV1308;West Road;West Road;West Road;;West Road;;;;;;;x
PROV1309;Sky Fields;Sky Fields;Sky Fields;;Sky Fields;;;;;;;x
PROV1310;Shihfang;Shihfang;Shihfang;;Shihfang;;;;;;;x
PROV1311;Nanxun;Nanxun;Nanxun;;Nanxun;;;;;;;x
PROV1312;Tapenga;Tapenga;Tapenga;;Tapenga;;;;;;;x
PROV1313;General's Stand;General's Stand;General's Stand;;General's Stand;;;;;;;x
PROV1314;Hulan;Hulan;Hulan;;Hulan;;;;;;;x
PROV1315;Qudao;Qudao;Qudao;;Qudao;;;;;;;x
PROV1316;Taikho Gaze;Taikho Gaze;Taikho Gaze;;Taikho Gaze;;;;;;;x
PROV1317;Kwachow;Kwachow;Kwachow;;Kwachow;;;;;;;x
PROV1318;Nagai Terrace;Nagai Terrace;Nagai Terrace;;Nagai Terrace;;;;;;;x
PROV1319;Yohun Fields;Yohun Fields;Yohun Fields;;Yohun Fields;;;;;;;x
PROV1320;Fallow Steppe;Fallow Steppe;Fallow Steppe;;Fallow Steppe;;;;;;;x
PROV1321;Hai Jungle;Hai Jungle;Hai Jungle;;Hai Jungle;;;;;;;x
PROV1322;Kuning;Kuning;Kuning;;Kuning;;;;;;;x
PROV1323;Perpustakaan;Perpustakaan;Perpustakaan;;Perpustakaan;;;;;;;x
PROV1324;Sekola Atas;Sekola Atas;Sekola Atas;;Sekola Atas;;;;;;;x
PROV1325;U'Hon Tsa;U'Hon Tsa;U'Hon Tsa;;U'Hon Tsa;;;;;;;x
PROV1326;Ohmai;Ohmai;Ohmai;;Ohmai;;;;;;;x
PROV1327;Tsetu;Tsetu;Tsetu;;Tsetu;;;;;;;x
PROV1328;E'kwong;E'kwong;E'kwong;;E'kwong;;;;;;;x
PROV1329;Shentsa;Shentsa;Shentsa;;Shentsa;;;;;;;x
PROV1330;Shan Sao;Shan Sao;Shan Sao;;Shan Sao;;;;;;;x
PROV1331;Li-Raz;Li-Raz;Li-Raz;;Li-Raz;;;;;;;x
PROV1332;Alamaqu;Alamaqu;Alamaqu;;Alamaqu;;;;;;;x
PROV1333;Panjuis;Panjuis;Panjuis;;Panjuis;;;;;;;x
PROV1334;Jugicha;Jugicha;Jugicha;;Jugicha;;;;;;;x
PROV1335;Ondene;Ondene;Ondene;;Ondene;;;;;;;x
PROV1336;Xair;Xair;Xair;;Xair;;;;;;;x
PROV1337;Jade Gate;Jade Gate;Jade Gate;;Jade Gate;;;;;;;x
PROV1338;Liham;Liham;Liham;;Liham;;;;;;;x
PROV1339;The Fortress;The Fortress;The Fortress;;The Fortress;;;;;;;x
PROV1340;Ironfang Deep;Ironfang Deep;Ironfang Deep;;Ironfang Deep;;;;;;;x
PROV1341;Old Drivendelve;Old Drivendelve;Old Drivendelve;;Old Drivendelve;;;;;;;x
PROV1342;Bronzehelms;Bronzehelms;Bronzehelms;;Bronzehelms;;;;;;;x
PROV1343;Chao Yang;Chao Yang;Chao Yang;;Chao Yang;;;;;;;x
PROV1344;Kuang Chu Road;Kuang Chu Road;Kuang Chu Road;;Kuang Chu Road;;;;;;;x
PROV1345;Loulan;Loulan;Loulan;;Loulan;;;;;;;x
PROV1346;Suzhai;Suzhai;Suzhai;;Suzhai;;;;;;;x
PROV1347;Krak al-Niraan;Krak al-Niraan;Krak al-Niraan;;Krak al-Niraan;;;;;;;x
PROV1348;Moradask;Moradask;Moradask;;Moradask;;;;;;;x
PROV1349;Sokkar;Sokkar;Sokkar;;Sokkar;;;;;;;x
PROV1350;Burning Shore;Burning Shore;Burning Shore;;Burning Shore;;;;;;;x
PROV1351;Lahib Island;Lahib Island;Lahib Island;;Lahib Island;;;;;;;x
PROV1352;Taham;Taham;Taham;;Taham;;;;;;;x
PROV1353;Pasar;Pasar;Pasar;;Pasar;;;;;;;x
PROV1354;Lower Kayu;Lower Kayu;Lower Kayu;;Lower Kayu;;;;;;;x
PROV1355;Keluh;Keluh;Keluh;;Keluh;;;;;;;x
PROV1356;Kobar;Kobar;Kobar;;Kobar;;;;;;;x
PROV1357;Penuh Susak;Penuh Susak;Penuh Susak;;Penuh Susak;;;;;;;x
PROV1358;Mahligwi;Mahligwi;Mahligwi;;Mahligwi;;;;;;;x
PROV1359;Binatang;Binatang;Binatang;;Binatang;;;;;;;x
PROV1360;Soto;Soto;Soto;;Soto;;;;;;;x
PROV1361;Rimba;Rimba;Rimba;;Rimba;;;;;;;x
PROV1362;Kera;Kera;Kera;;Kera;;;;;;;x
PROV1363;To'Ming;To'Ming;To'Ming;;To'Ming;;;;;;;x
PROV1364;Kai Shan;Kai Shan;Kai Shan;;Kai Shan;;;;;;;x
PROV1365;Yao Sai;Yao Sai;Yao Sai;;Yao Sai;;;;;;;x
PROV1366;Ko'Chung;Ko'Chung;Ko'Chung;;Ko'Chung;;;;;;;x
PROV1367;Mishan;Mishan;Mishan;;Mishan;;;;;;;x
PROV1368;Wang;Wang;Wang;;Wang;;;;;;;x
PROV1369;Weifei;Weifei;Weifei;;Weifei;;;;;;;x
PROV1370;Taishan;Taishan;Taishan;;Taishan;;;;;;;x
PROV1371;Saigai;Saigai;Saigai;;Saigai;;;;;;;x
PROV1372;Akshu;Akshu;Akshu;;Akshu;;;;;;;x
PROV1373;Seikung;Seikung;Seikung;;Seikung;;;;;;;x
PROV1374;Feifeng;Feifeng;Feifeng;;Feifeng;;;;;;;x
PROV1375;Herder's Crook;Herder's Crook;Herder's Crook;;Herder's Crook;;;;;;;x
PROV1376;Atai;Atai;Atai;;Atai;;;;;;;x
PROV1377;Halu;Halu;Halu;;Halu;;;;;;;x
PROV1378;Kangs'te;Kangs'te;Kangs'te;;Kangs'te;;;;;;;x
PROV1379;Laiwei;Laiwei;Laiwei;;Laiwei;;;;;;;x
PROV1380;Thunder Hills;Thunder Hills;Thunder Hills;;Thunder Hills;;;;;;;x
PROV1381;Fukiow;Fukiow;Fukiow;;Fukiow;;;;;;;x
PROV1382;Taotie;Taotie;Taotie;;Taotie;;;;;;;x
PROV1383;Shou Kuan;Shou Kuan;Shou Kuan;;Shou Kuan;;;;;;;x
PROV1384;Bunsha;Bunsha;Bunsha;;Bunsha;;;;;;;x
PROV1385;Jaria;Jaria;Jaria;;Jaria;;;;;;;x
PROV1386;Ungaran;Ungaran;Ungaran;;Ungaran;;;;;;;x
PROV1387;Tehing;Tehing;Tehing;;Tehing;;;;;;;x
PROV1388;Chulq;Chulq;Chulq;;Chulq;;;;;;;x
