#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_shaareach;Shaareach;;;;;;;;;;;;;x
d_shaarmid_adj;Shaarmidian;;;;;;;;;;;;;x
d_shaarmid;Shaarmid;;;;;;;;;;;;;x
d_shaarstep_adj;Shaarstepian;;;;;;;;;;;;;x
d_shaarstep;Shaarstep;;;;;;;;;;;;;x
d_shalhoond_adj;Shalhoondian;;;;;;;;;;;;;x
d_shalhoond;Shalhoond;;;;;;;;;;;;;x
d_shali_adj;Shalian;;;;;;;;;;;;;x
d_shali;Shali;;;;;;;;;;;;;x
d_shandolphyns_reach_adj;Shandolphyn's Reacher;;;;;;;;;;;;;x
d_shandolphyns_reach;Shandolphyn's Reach;;;;;;;;;;;;;x
d_sharrven_adj;Sharrvenian;;;;;;;;;;;;;x
d_sharrven;Sharrven;;;;;;;;;;;;;x
d_sheeland_adj;Sheelander;;;;;;;;;;;;;x
d_sheeland;Sheeland;;;;;;;;;;;;;x
d_shilmista_adj;Shilmistan;;;;;;;;;;;;;x
d_shilmista;Shilmista;;;;;;;;;;;;;x
d_shining_coast_adj;Shining Coaster;;;;;;;;;;;;;x
d_shining_coast;Shining Coast;;;;;;;;;;;;;x
d_shining_isles_adj;Shining Islander;;;;;;;;;;;;;x
d_shining_isles;Shining Isles;;;;;;;;;;;;;x
d_shining_plains_adj;Shining Plain;;;;;;;;;;;;;x
d_shining_plains;Shining Plains;;;;;;;;;;;;;x
d_ship_of_the_gods_adj;Godshipper;;;;;;;;;;;;;x
d_ship_of_the_gods;Ship of the Gods;;;;;;;;;;;;;x
d_siluvanede_adj;Siluvanedean;;;;;;;;;;;;;x
d_siluvanede;Siluvanede;;;;;;;;;;;;;x
d_silverymoon_adj;Silverymoonian;;;;;;;;;;;;;x
d_silverymoon;Silverymoon;;;;;;;;;;;;;x
d_sky_pony_adj;Sky Pony Tribe;;;;;;;;;;;;;x
d_sky_pony;Sky Pony Tribe;;;;;;;;;;;;;x
d_snowdown_adj;Snowdown;;;;;;;;;;;;;x
d_snowdown;Snowdown;;;;;;;;;;;;;x
d_solon_adj;Solonian;;;;;;;;;;;;;x
d_solon;Solon;;;;;;;;;;;;;x
d_sondarr_adj;Sondarrian;;;;;;;;;;;;;x
d_sondarr;Sondarr;;;;;;;;;;;;;x
d_soorenar_adj;Soorenaran;;;;;;;;;;;;;x
d_soorenar;Soorenar;;;;;;;;;;;;;x
d_soravia_adj;Soravian;;;;;;;;;;;;;x
d_soravia;Soravia;;;;;;;;;;;;;x
d_sossal_adj;Sossalian;;;;;;;;;;;;;x
d_sossal;Sossal;;;;;;;;;;;;;x
d_southcharts_adj;Southchartsian;;;;;;;;;;;;;x
d_southcharts;Southcharts;;;;;;;;;;;;;x
d_southern_beacons_adj;Southern Beaconsian;;;;;;;;;;;;;x
d_southern_beacons;Southern Beacons;;;;;;;;;;;;;x
d_sovou_adj;Sovoun;;;;;;;;;;;;;x
d_sovou;Sovou;;;;;;;;;;;;;x
d_spiteful_sands_adj;Spiteful Sandsian;;;;;;;;;;;;;x
d_spiteful_sands;Spiteful Sands;;;;;;;;;;;;;x
d_springdales_adj;Springdaler;;;;;;;;;;;;;x
d_springdales;Springdales;;;;;;;;;;;;;x
d_starmantle_adj;Starmantlean;;;;;;;;;;;;;x
d_starmantle;Starmantle;;;;;;;;;;;;;x
d_strikes_adj;Strikesian;;;;;;;;;;;;;x
d_strikes;Strikes;;;;;;;;;;;;;x
d_suj_adj;Sujian;;;;;;;;;;;;;x
d_suj;Suj;;;;;;;;;;;;;x
d_sundabar_adj;Sundabarian;;;;;;;;;;;;;x
d_sundabar;Sundabar;;;;;;;;;;;;;x
d_sunrise_reach_adj;Sunrise Reacher;;;;;;;;;;;;;x
d_sunrise_reach;Sunrise Reach;;;;;;;;;;;;;x
d_sunrise_wall_adj;Sunrise Wallian;;;;;;;;;;;;;x
d_sunrise_wall;Sunrise Wall;;;;;;;;;;;;;x
d_suns_eye_adj;Suns Eyean;;;;;;;;;;;;;x
d_suns_eye;Sun's Eye;;;;;;;;;;;;;x
d_sunset_vale_adj;Sunset Valer;;;;;;;;;;;;;x
d_sunset_vale;Sunset Vale;;;;;;;;;;;;;x
d_suretmarch_adj;Suretmarcher;;;;;;;;;;;;;x
d_suretmarch;Suretmarch;;;;;;;;;;;;;x
d_surthay_adj;Surthayan;;;;;;;;;;;;;x
d_surthay;Surthay;;;;;;;;;;;;;x
d_svidzila_adj;Svidzilan;;;;;;;;;;;;;x
d_svidzila;Svidzila;;;;;;;;;;;;;x
d_sword_coast_adj;Sword Coaster;;;;;;;;;;;;;x
d_sword_coast;Sword Coast;;;;;;;;;;;;;x
d_swordbelt_adj;Swordbeltian;;;;;;;;;;;;;x
d_swordbelt;Swordbelt;;;;;;;;;;;;;x
d_synnoria_adj;Synnorian;;;;;;;;;;;;;x
d_synnoria;Synnoria;;;;;;;;;;;;;x
d_tabaxiland_adj;Tabaxilander;;;;;;;;;;;;;x
d_tabaxiland;Tabaxiland;;;;;;;;;;;;;x
d_taertal_adj;Taertalian;;;;;;;;;;;;;x
d_taertal;Taertal;;;;;;;;;;;;;x
d_talarshield_adj;Talarshielder;;;;;;;;;;;;;x
d_talarshield;Talarshield;;;;;;;;;;;;;x
d_talath_adj;Talathian;;;;;;;;;;;;;x
d_talath;Talath;;;;;;;;;;;;;x
d_talumin_adj;Talu-min;;;;;;;;;;;;;x
d_talumin;Talu-min;;;;;;;;;;;;;x
d_taotie_adj;Taotiean;;;;;;;;;;;;;x
d_taotie;Taotie;;;;;;;;;;;;;x
d_taranoth_adj;Taranothian;;;;;;;;;;;;;x
d_taranoth;Taranoth;;;;;;;;;;;;;x
d_tenpaw_adj;Tenpaw Tribe;;;;;;;;;;;;;x
d_tenpaw;Tenpaw Tribe;;;;;;;;;;;;;x
d_tepleva;Tepleva;;;;;;;;;;;;;x
d_tethir_march_adj;Tethir Marcher;;;;;;;;;;;;;x
d_tethir_march;Tethir March;;;;;;;;;;;;;x
d_teyla_shan_adj;Teyla Shanian;;;;;;;;;;;;;x
d_teyla_shan;Teyla Shan;;;;;;;;;;;;;x
d_thar;Thar;;;;;;;;;;;;;x
d_thar_adj;Tharran;;;;;;;;;;;;;x
d_tharsult_adj;Tharsultian;;;;;;;;;;;;;x
d_tharsult;Tharsult;;;;;;;;;;;;;x
d_thastone_adj;Thastoned;;;;;;;;;;;;;x
d_thastone;Thastone;;;;;;;;;;;;;x
d_thay_adj;Thayan;;;;;;;;;;;;;x
d_thazalhar_adj;Thazalharian;;;;;;;;;;;;;x
d_thazalhar;Thazalhar;;;;;;;;;;;;;x
d_the_akanul_adj;Akanulan;;;;;;;;;;;;;x
d_the_akanul;The Akanul;;;;;;;;;;;;;x
d_the_alaor_adj;Alaorian;;;;;;;;;;;;;x
d_the_alaor;The Alaor;;;;;;;;;;;;;x
d_the_black_road_adj;Black Roader;;;;;;;;;;;;;x
d_the_black_road;The Black Road;;;;;;;;;;;;;x
d_the_bow_adj;Bowan;;;;;;;;;;;;;x
d_the_bow;The Bow;;;;;;;;;;;;;x
d_the_buried_realms_adj;Buried Realmer;;;;;;;;;;;;;x
d_the_buried_realms;The Buried Realms;;;;;;;;;;;;;x
d_the_chultengar_adj;Chultengaran;;;;;;;;;;;;;x
d_the_chultengar;The Chultengar;;;;;;;;;;;;;x
d_the_clash_adj;Clasher;;;;;;;;;;;;;x
d_the_clash;The Clash;;;;;;;;;;;;;x
d_the_darklands_adj;Darklander;;;;;;;;;;;;;x
d_the_darklands;The Darklands;;;;;;;;;;;;;x
d_the_deepgreen_adj;Deepgreener;;;;;;;;;;;;;x
d_the_deepgreen;The Deepgreen;;;;;;;;;;;;;x
d_the_evermoors_adj;Evermoorian;;;;;;;;;;;;;x
d_the_evermoors;The Evermoors;;;;;;;;;;;;;x
d_the_fardrimm_adj;Fardrimm;;;;;;;;;;;;;x
d_the_fardrimm;The Fardrimm;;;;;;;;;;;;;x
d_the_gateway_adj;Gateway;;;;;;;;;;;;;x
d_the_gateway;The Gateway;;;;;;;;;;;;;x
d_the_golden_lands_adj;Golden Lander;;;;;;;;;;;;;x
d_the_golden_lands;The Golden Lands;;;;;;;;;;;;;x
d_the_golden_water_adj;Golden Water;;;;;;;;;;;;;x
d_the_golden_water;The Golden Water;;;;;;;;;;;;;x
d_the_goldenflow_adj;Goldenflower;;;;;;;;;;;;;x
d_the_goldenflow;The Goldenflow;;;;;;;;;;;;;x
d_the_guthland_adj;Guthlander;;;;;;;;;;;;;x
d_the_guthland;The Guthland;;;;;;;;;;;;;x
d_the_halondar_adj;Halondaran;;;;;;;;;;;;;x
d_the_halondar;The Halondar;;;;;;;;;;;;;x
d_the_heartland_adj;Heartlander;;;;;;;;;;;;;x
d_the_heartland;The Heartland;;;;;;;;;;;;;x
d_the_helmlands_adj;Helmlander;;;;;;;;;;;;;x
d_the_helmlands;The Helmlands;;;;;;;;;;;;;x
d_the_labyrinth_adj;Labyrinthian;;;;;;;;;;;;;x
d_the_labyrinth;The Labyrinth;;;;;;;;;;;;;x
d_the_leewai_adj;Leewaier;;;;;;;;;;;;;x
d_the_leewai;The Leewai;;;;;;;;;;;;;x
d_the_nath_adj;Nather;;;;;;;;;;;;;x
d_the_nath;The Nath;;;;;;;;;;;;;x
d_the_old_realm_adj;Old Realmer;;;;;;;;;;;;;x
d_the_old_realm;The Old Realm;;;;;;;;;;;;;x
d_the_priador_adj;Priadorian;;;;;;;;;;;;;x
d_the_priador;The Priador;;;;;;;;;;;;;x
d_the_ramparts_adj;Ramparter;;;;;;;;;;;;;x
d_the_ramparts;The Ramparts;;;;;;;;;;;;;x
d_the_ride_adj;Rider;;;;;;;;;;;;;x
d_the_ride;The Ride;;;;;;;;;;;;;x
d_the_rift_adj;Rifter;;;;;;;;;;;;;x
d_the_rift;The Rift;;;;;;;;;;;;;x
d_the_sharnlands_adj;Sharnlander;;;;;;;;;;;;;x
d_the_sharnlands;The Sharnlands;;;;;;;;;;;;;x
d_the_stormstars_adj;Stormstar;;;;;;;;;;;;;x
d_the_stormstars;The Stormstars;;;;;;;;;;;;;x
d_the_swagdar_adj;Swagdarian;;;;;;;;;;;;;x
d_the_swagdar;The Swagdar;;;;;;;;;;;;;x
d_the_sword_adj;Swordian;;;;;;;;;;;;;x
d_the_sword;The Sword;;;;;;;;;;;;;x
d_the_talashar;The Tashalar;;;;;;;;;;;;;x
d_the_tashalar_adj;Tashalaran;;;;;;;;;;;;;x
d_the_tashalar;The Tashalar;;;;;;;;;;;;;x
d_the_thorns_adj;Thorner;;;;;;;;;;;;;x
d_the_thorns;The Thorns;;;;;;;;;;;;;x
d_the_upland_adj;Uplander;;;;;;;;;;;;;x
d_the_upland;The Upland;;;;;;;;;;;;;x
d_the_vast_adj;Vaster;;;;;;;;;;;;;x
d_the_vast;The Vast;;;;;;;;;;;;;x
d_thesk_adj;Theskian;;;;;;;;;;;;;x
d_thesk;Thesk;;;;;;;;;;;;;x
d_thindol_adj;Thindolian;;;;;;;;;;;;;x
d_thindol;Thindol;;;;;;;;;;;;;x
d_thousand_swords_adj;Thousand Swords;;;;;;;;;;;;;x
d_thousand_swords;Thousand Swords;;;;;;;;;;;;;x
d_threskel_adj;Threskelar;;;;;;;;;;;;;x
d_threskel;Threskel;;;;;;;;;;;;;x
d_thunderbeast_adj;Thunderbeast Tribe;;;;;;;;;;;;;x
d_thunderbeast;Thunderbeast Tribe;;;;;;;;;;;;;x
d_tikhtai_adj;Tikhtian;;;;;;;;;;;;;x
d_tikhtai;Tikhtai;;;;;;;;;;;;;x
d_tildaryns_march_adj;Tildaryn's Marcher;;;;;;;;;;;;;x
d_tildaryns_march;Tildaryn's March;;;;;;;;;;;;;x
d_torglor_adj;Torglorian;;;;;;;;;;;;;x
d_torglor;Torglor;;;;;;;;;;;;;x
d_toteteohuan_reformed_adj;Toteteohuan;;;;;;;;;;;;;x
d_toteteohuan_reformed;Toteteohuan Priesthood;;;;;;;;;;;;;x
d_trackless_sea_adj;Trackless Seaman;;;;;;;;;;;;;x
d_trackless_sea;Trackless Sea;;;;;;;;;;;;;x
d_traders_ride_adj;Trader's Rider;;;;;;;;;;;;;x
d_traders_ride;Trader's Ride;;;;;;;;;;;;;x
d_transmutation_adj;Transmuting;;;;;;;;;;;;;x
d_transmutation;Transmutation;;;;;;;;;;;;;x
d_tree_ghost_adj;Tree Ghost Tribe;;;;;;;;;;;;;x
d_tree_ghost;Tree Ghost Tribe;;;;;;;;;;;;;x
d_trollshades_adj;Trollshader;;;;;;;;;;;;;x
d_trollshades;Trollshades;;;;;;;;;;;;;x
d_trovidny_adj;Trovidnyan;;;;;;;;;;;;;x
d_trovidny;Trovidny;;;;;;;;;;;;;x
d_tsu_tsu_adj;Tsu-Tsian;;;;;;;;;;;;;x
d_tsu_tsu;Tsu-Tsu;;;;;;;;;;;;;x
d_tuigan_adj;Tuiganian;;;;;;;;;;;;;x
d_tuigan;Tuigan;;;;;;;;;;;;;x
d_tunlands_adj;Tunlander;;;;;;;;;;;;;x
d_tunlands;Tunlands;;;;;;;;;;;;;x
d_turmish_hills_adj;Turmish Hillman;;;;;;;;;;;;;x
d_turmish_hills;Turmish Hills;;;;;;;;;;;;;x
d_tyraturos_adj;Tyraturosian;;;;;;;;;;;;;x
d_tyraturos;Tyraturos;;;;;;;;;;;;;x
d_ubtao_reformed_adj;Ubtaoan;;;;;;;;;;;;;x
d_ubtao_reformed;Holy Maze;;;;;;;;;;;;;x
d_ulhai_adj;Ulhian;;;;;;;;;;;;;x
d_ulhai;Ulhai;;;;;;;;;;;;;x
d_ultoksamrin_adj;Ultoksamrinian;;;;;;;;;;;;;x
d_ultoksamrin;Ultoksamrin;;;;;;;;;;;;;x
d_ulutiuan_reformed_adj;Ulutiuan;;;;;;;;;;;;;x
d_ulutiuan_reformed;Holy Ceenach;;;;;;;;;;;;;x
d_umara_adj;Umaran;;;;;;;;;;;;;x
d_umara;Umara;;;;;;;;;;;;;x
d_umberwash_adj;Umberwasher;;;;;;;;;;;;;x
d_umberwash;Umberwash;;;;;;;;;;;;;x
d_underteth_adj;Undertethian;;;;;;;;;;;;;x
d_underteth;Underteth;;;;;;;;;;;;;x
d_unther_adj;Untherian;;;;;;;;;;;;;x
d_unther;Unther;;;;;;;;;;;;;x
d_upper_dessarin_adj;Upper Dessarinian;;;;;;;;;;;;;x
d_upper_dessarin;Upper Dessarin;;;;;;;;;;;;;x
d_upper_salju_adj;Upper Saljian;;;;;;;;;;;;;x
d_upper_salju;Upper Salju;;;;;;;;;;;;;x
d_upper_tabot_adj;Upper Tabotian;;;;;;;;;;;;;x
d_upper_tabot;Upper Tabot;;;;;;;;;;;;;x
d_upper_tathtar_adj;Upper Tathtan;;;;;;;;;;;;;x
d_upper_tathtar;Upper Tathtar;;;;;;;;;;;;;x
d_upper_yikaria_adj;Upper Yikarian;;;;;;;;;;;;;x
d_upper_yikaria;Upper Yikaria;;;;;;;;;;;;;x
d_urshani_adj;Urshani;;;;;;;;;;;;;x
d_urshani;Urshani;;;;;;;;;;;;;x
d_ushar_adj;Usharian;;;;;;;;;;;;;x
d_ushar;Ushar;;;;;;;;;;;;;x
d_vaasa_adj;Vaasan;;;;;;;;;;;;;x
d_vaasa;Vaasa;;;;;;;;;;;;;x
d_var_adj;Varian;;;;;;;;;;;;;x
d_var;Var;;;;;;;;;;;;;x
d_veldorn_adj;Veldornian;;;;;;;;;;;;;x
d_veldorn;Veldorn;;;;;;;;;;;;;x
d_venasca_adj;Venascan;;;;;;;;;;;;;x
d_venasca;Venasca;;;;;;;;;;;;;x
d_vesnarfell_adj;Vesnarfellian;;;;;;;;;;;;;x
d_vesnarfell;Vesnarfell;;;;;;;;;;;;;x
d_vrevuca_adj;Vrevucan;;;;;;;;;;;;;x
d_vrevuca;Vrevuca;;;;;;;;;;;;;x
d_waterdeep_adj;Waterdhavian;;;;;;;;;;;;;x
d_waterdeep;Waterdeep;;;;;;;;;;;;;x
d_weeping_desert_adj;Weeping Deserter;;;;;;;;;;;;;x
d_weeping_desert;Weeping Desert;;;;;;;;;;;;;x
d_west_amtar_adj;West Amtaran;;;;;;;;;;;;;x
d_west_amtar;West Amtar;;;;;;;;;;;;;x
d_west_ching_tung_adj;West Ch'ing Tungian;;;;;;;;;;;;;x
d_west_ching_tung;West Ch'ing Tung;;;;;;;;;;;;;x
d_west_isles_adj;West Islander;;;;;;;;;;;;;x
d_west_isles;West Isles;;;;;;;;;;;;;x
d_west_starwoods_adj;West Starwood;;;;;;;;;;;;;x
d_west_starwoods;West Starwoods;;;;;;;;;;;;;x
d_westdales_adj;Westdaler;;;;;;;;;;;;;x
d_westdales;Westdales;;;;;;;;;;;;;x
d_westgate_adj;Westhavian;;;;;;;;;;;;;x
d_westgate;Westgate;;;;;;;;;;;;;x
d_westmarks_adj;Westmarker;;;;;;;;;;;;;x
d_westmarks;Westmarks;;;;;;;;;;;;;x
d_westwoods_adj;Westwood;;;;;;;;;;;;;x
d_westwoods;Westwoods;;;;;;;;;;;;;x
d_white_hand_adj;White Hand Clan;;;;;;;;;;;;;x
d_white_hand;White Hand Clan;;;;;;;;;;;;;x
d_winterwood_adj;Winterwood;;;;;;;;;;;;;x
d_winterwood;Winterwood;;;;;;;;;;;;;x
d_wizards_reach_adj;Wizard's Reacher;;;;;;;;;;;;;x
d_wizards_reach;Wizard's Reach;;;;;;;;;;;;;x
d_wolford_adj;Wolfordian;;;;;;;;;;;;;x
d_wolford;Wolford;;;;;;;;;;;;;x
d_wood_of_sharp_teeth_adj;Sharp Teether;;;;;;;;;;;;;x
d_wood_of_sharp_teeth;Wood of Sharp Teeth;;;;;;;;;;;;;x
d_wu_pi_te_shao_adj;Wu Pi Te Shaoan;;;;;;;;;;;;;x
d_wu_pi_te_shao;Wu Pi Te Shao;;;;;;;;;;;;;x
d_xontish_adj;Xontish;;;;;;;;;;;;;x
d_xontish;Xontish;;;;;;;;;;;;;x
d_xothaerin_adj;Xothaerinian;;;;;;;;;;;;;x
d_xothaerin;Xothaerin;;;;;;;;;;;;;x
d_yui_adj;Yian;;;;;;;;;;;;;x
d_yui;Yui;;;;;;;;;;;;;x
d_yuir_reformed_adj;Yuir;;;;;;;;;;;;;x
d_yuir_reformed;Yuir Priesthood;;;;;;;;;;;;;x
d_yuirwood_adj;Yuirwood;;;;;;;;;;;;;x
d_yuirwood;Yuirwood;;;;;;;;;;;;;x
d_yuuati_adj;Yuuatian;;;;;;;;;;;;;x
d_yuuati;Yuuati;;;;;;;;;;;;;x
d_zamogedi_adj;Zamogedian;;;;;;;;;;;;;x
d_zamogedi;Zamogedi;;;;;;;;;;;;;x
d_zehoarastria_adj;Zehoarastrian;;;;;;;;;;;;;x
d_zehoarastria;Zehoarastria;;;;;;;;;;;;;x
DBEZANTUR_ADJ;Bezantan;;;;;;;;;;;;;x
DBEZANTUR;Bezantur;;;;;;;;;;;;;x
e_ama_adj;Aman;;;;;;;;;;;;;x
e_ama;Ama;;;;;;;;;;;;;x
e_amn_adj;Amnian;;;;;;;;;;;;;x
e_amn;Amn;;;;;;;;;;;;;x
e_anauroch_adj;Anaurian;;;;;;;;;;;;;x
e_anauroch;Anauroch;;;;;;;;;;;;;x
e_calim_empire_adj;Imperial Calim;;;;;;;;;;;;;x
e_calim_empire;Calim Empire;;;;;;;;;;;;;x
e_chondath_adj;Chondathian;;;;;;;;;;;;;x
e_chondath;Chondath;;;;;;;;;;;;;x
e_chult_adj;Chultan;;;;;;;;;;;;;x
e_chult;Chult;;;;;;;;;;;;;x
e_cold_lands_adj;Cold Lander;;;;;;;;;;;;;x
e_cold_lands;Cold Lands;;;;;;;;;;;;;x
e_cormanthor_adj;Cormanthorian;;;;;;;;;;;;;x
e_cormanthor;Cormanthor;;;;;;;;;;;;;x
e_eastern_heartlands;Eastern Heartlands;;;;;;;;;;;;;x
e_easting_reach_adj;Easting Reacher;;;;;;;;;;;;;x
e_easting_reach;Easting Reach;;;;;;;;;;;;;x
e_evermeet_adj;Evermeeter;;;;;;;;;;;;;x
e_evermeet;Evermeet;;;;;;;;;;;;;x
e_fallen_stars_adj;Fallen Star;;;;;;;;;;;;;x
e_fallen_stars;Fallen Stars;;;;;;;;;;;;;x
e_golden_lands_adj;Golden Lander;;;;;;;;;;;;;x
e_golden_lands;Golden Lands;;;;;;;;;;;;;x
e_halruaa_adj;Halruaan;;;;;;;;;;;;;x
e_halruaa;Halruaa;;;;;;;;;;;;;x
e_katakoro_adj;Katakorian;;;;;;;;;;;;;x
e_katakoro;Katakoro;;;;;;;;;;;;;x
e_lapaliiya_adj;Lapaliiyan;;;;;;;;;;;;;x
e_lapaliiya;Lapaliiya;;;;;;;;;;;;;x
e_mulhorand_adj;Mulhorandian;;;;;;;;;;;;;x
e_mulhorand;Mulhorand;;;;;;;;;;;;;x
e_narfell_adj;Narfellian;;;;;;;;;;;;;x
e_narfell;Narfell;;;;;;;;;;;;;x
e_north_zakhara_adj;North Zakharan;;;;;;;;;;;;;x
e_north_zakhara;North Zakhara;;;;;;;;;;;;;x
e_northern_realms_adj;Northern Realmer;;;;;;;;;;;;;x
e_northern_realms;Northern Realms;;;;;;;;;;;;;x
e_raumathar_adj;Raumatharan;;;;;;;;;;;;;x
e_raumathar;Raumathar;;;;;;;;;;;;;x
e_shaar_adj;Shaaran;;;;;;;;;;;;;x
e_shaar;Shaar;;;;;;;;;;;;;x
e_shanatar_adj;Shanataran;;;;;;;;;;;;;x
e_shanatar;Shanatar;;;;;;;;;;;;;x
e_shao_shan_adj;Shao Shan;;;;;;;;;;;;;x
e_shao_shan;Shao Shan;;;;;;;;;;;;;x
e_shining_south_adj;Shining Souther;;;;;;;;;;;;;x
e_shining_south;Shining South;;;;;;;;;;;;;x
e_shoon_adj;Shoon;;;;;;;;;;;;;x
e_shoon;Shoon Imperium;;;;;;;;;;;;;x
e_shou_lung_west_governor_adj;Western Shou;;;;;;;;;;;;;x
e_shou_lung_west_governor;Western Shou Provinces;;;;;;;;;;;;;x
e_sword_coast_adj;Sword Coaster;;;;;;;;;;;;;x
e_sword_coast;Sword Coast;;;;;;;;;;;;;x
e_tethyr_adj;Tethyrian;;;;;;;;;;;;;x
e_tethyr;Tethyr;;;;;;;;;;;;;x
e_the_darklands_adj;Darklander;;;;;;;;;;;;;x
e_the_darklands;The Darklands;;;;;;;;;;;;;x
e_the_northdark_adj;Northdarker;;;;;;;;;;;;;x
e_the_northdark;The Northdark;;;;;;;;;;;;;x
e_trackless_sea_adj;Trackless Seaman;;;;;;;;;;;;;x
e_trackless_sea;Trackless Sea;;;;;;;;;;;;;x
e_unther_adj;Untherian;;;;;;;;;;;;;x
e_unther;Unther;;;;;;;;;;;;;x
e_western_heartlands_adj;Western Heartlander;;;;;;;;;;;;;x
e_western_heartlands;Western Heartlands;;;;;;;;;;;;;x
e_western_shou_lung_adj;Western Shou Lungian;;;;;;;;;;;;;x
e_western_shou_lung;Western Shou Lung;;;;;;;;;;;;;x
e_yaimunnahar_adj;Yaïmunnaharian;;;;;;;;;;;;;x
e_yaimunnahar;Yaïmunnahar;;;;;;;;;;;;;x
e_yikarian_empire_adj;Imperial Yikarian;;;;;;;;;;;;;x
e_yikarian_empire;Yikarian Empire;;;;;;;;;;;;;x
GRATHSHOLD_ADJ;Grath's Hold;;;;;;;;;;;;;x
GRATHSHOLD;Grath's Hold;;;;;;;;;;;;;x
ITHMONG_ADJ;Ithmongan;;;;;;;;;;;;;x
ITHMONG;Ithmong;;;;;;;;;;;;;x
k_aglarond_adj;Aglarondian;;;;;;;;;;;;;x
k_aglarond;Aglarond;;;;;;;;;;;;;x
k_altumbel_adj;Altumbelian;;;;;;;;;;;;;x
k_altumbel;Altumbel;;;;;;;;;;;;;x
k_ama_adj;Aman;;;;;;;;;;;;;x
k_ama;Ama;;;;;;;;;;;;;x
k_amn_adj;Amnian;;;;;;;;;;;;;x
k_amn;Amn;;;;;;;;;;;;;x
k_anauria_adj;Anaurian;;;;;;;;;;;;;x
k_anauria;Anauria;;;;;;;;;;;;;x
k_andlath_adj;Andlathan;;;;;;;;;;;;;x
k_andlath;Andlath;;;;;;;;;;;;;x
k_ankhapur_adj;Ankhapuri;;;;;;;;;;;;;x
k_ankhapur;Ankhapur;;;;;;;;;;;;;x
k_arakin_adj;Arakinian;;;;;;;;;;;;;x
k_arakin;Arakin;;;;;;;;;;;;;x
k_arnaden_adj;Arnadenian;;;;;;;;;;;;;x
k_arnaden;Arnaden;;;;;;;;;;;;;x
k_athalantar_adj;Athalantan;;;;;;;;;;;;;x
k_athalantar;Athalantar;;;;;;;;;;;;;x
k_baldurs_gate_adj;Baldurian;;;;;;;;;;;;;x
k_baldurs_gate;Baldur's Gate;;;;;;;;;;;;;x
k_border_kingdoms_adj;Border;;;;;;;;;;;;;x
k_border_kingdoms;Border Kingdoms;;;;;;;;;;;;;x
k_calimshan_adj;Calishite;;;;;;;;;;;;;x
k_calimshan;Calimshan;;;;;;;;;;;;;x
k_callidyrr_adj;Callidyrran;;;;;;;;;;;;;x
k_callidyrr;Callidyrr;;;;;;;;;;;;;x
k_ched_nasad_adj;Ched Nasadian;;;;;;;;;;;;;x
k_ched_nasad;Ched Nasad;;;;;;;;;;;;;x
k_chessenta_adj;Chessentan;;;;;;;;;;;;;x
k_chessenta;Chessenta;;;;;;;;;;;;;x
k_ching_tung_adj;Ch'ing Tungian;;;;;;;;;;;;;x
k_ching_tung;Ch'ing Tung;;;;;;;;;;;;;x
k_chondalwood_adj;Chondalwood;;;;;;;;;;;;;x
k_chondalwood;Chondalwood;;;;;;;;;;;;;x
k_chondath_adj;Chondathian;;;;;;;;;;;;;x
k_chondath;Chondath;;;;;;;;;;;;;x
k_chukei_adj;Chukian;;;;;;;;;;;;;x
k_chukei;Chukei;;;;;;;;;;;;;x
k_chult_adj;Chultian;;;;;;;;;;;;;x
k_chult;Chult;;;;;;;;;;;;;x
k_cities_of_the_north_adj;Northern City;;;;;;;;;;;;;x
k_cities_of_the_north;Cities of the North;;;;;;;;;;;;;x
k_commani_adj;Commanian;;;;;;;;;;;;;x
k_commani;Commani;;;;;;;;;;;;;x
k_cormanthor_adj;Cormanthorian;;;;;;;;;;;;;x
k_cormanthor;Cormanthor;;;;;;;;;;;;;x
k_cormyr_adj;Cormyrian;;;;;;;;;;;;;x
k_cormyr;Cormyr;;;;;;;;;;;;;x
k_corsair_domains_adj;Corsair;;;;;;;;;;;;;x
k_corsair_domains;Corsair Domains;;;;;;;;;;;;;x
k_daemonfey_adj;Daemonfey;;;;;;;;;;;;;x
k_daemonfey;Daemonfey;;;;;;;;;;;;;x
k_daerimathlor_adj;Daerimathlori;;;;;;;;;;;;;x
k_daerimathlor;Daerimathlor;;;;;;;;;;;;;x
k_daggerford_adj;Daggerfordian;;;;;;;;;;;;;x
k_daggerford;Daggerford;;;;;;;;;;;;;x
k_dalat_adj;Dalatian;;;;;;;;;;;;;x
k_dalat;Dalat;;;;;;;;;;;;;x
k_dalelands_adj;Dalelander;;;;;;;;;;;;;x
k_dalelands;Dalelands;;;;;;;;;;;;;x
k_damara_adj;Damaran;;;;;;;;;;;;;x
k_damara;Damara;;;;;;;;;;;;;x
k_dambrath_adj;Dambrathian;;;;;;;;;;;;;x
k_dambrath;Dambrath;;;;;;;;;;;;;x
k_deepened_dark_adj;Deepened Darkian;;;;;;;;;;;;;x
k_deepened_dark;Deepened Dark;;;;;;;;;;;;;x
k_delimbiyr_adj;Delimbiyrian;;;;;;;;;;;;;x
k_delimbiyr;Delimbiyr;;;;;;;;;;;;;x
k_delimbiyran_adj;Delimbiyrian;;;;;;;;;;;;;x
k_delimbiyran;Delimbiyran;;;;;;;;;;;;;x
