#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_snowband;Snowband;;;;;;;;;;;;;x
b_snowbush_adj;Snowbushian;;;;;;;;;;;;;x
b_snowbush;Snowbush;;;;;;;;;;;;;x
b_snowcap_adj;Snowcapian;;;;;;;;;;;;;x
b_snowcap;Snowcap;;;;;;;;;;;;;x
b_snowdownia;Snowdownia;;;;;;;;;;;;;x
b_snowfall_adj;Snowfallian;;;;;;;;;;;;;x
b_snowfall;Snowfall;;;;;;;;;;;;;x
b_snowgate_adj;Snowgatean;;;;;;;;;;;;;x
b_snowgate;Snowgate;;;;;;;;;;;;;x
b_snowmantle_adj;Snowmantlean;;;;;;;;;;;;;x
b_snowmantle;Snowmantle;;;;;;;;;;;;;x
b_snowmelt_adj;Snowmeltian;;;;;;;;;;;;;x
b_snowmelt;Snowmelt;;;;;;;;;;;;;x
b_snyavchin_adj;Snyavchinian;;;;;;;;;;;;;x
b_snyavchin;Snyavchin;;;;;;;;;;;;;x
b_sobrezna_adj;Sobreznan;;;;;;;;;;;;;x
b_sobrezna;Sobrezna;;;;;;;;;;;;;x
b_sodema_adj;Sodeman;;;;;;;;;;;;;x
b_sodema;Sodema;;;;;;;;;;;;;x
b_sofas_adj;Sofasian;;;;;;;;;;;;;x
b_sofas;Sofas;;;;;;;;;;;;;x
b_sofo_adj;Sofian;;;;;;;;;;;;;x
b_sofo;Sofo;;;;;;;;;;;;;x
b_soka_adj;Sokan;;;;;;;;;;;;;x
b_soka;Soka;;;;;;;;;;;;;x
b_sokkar_adj;Sokkarian;;;;;;;;;;;;;x
b_sokkar;Sokkar;;;;;;;;;;;;;x
b_sokol_keep_adj;Sokol Keep;;;;;;;;;;;;;x
b_sokol_keep;Sokol Keep;;;;;;;;;;;;;x
b_sokuk_adj;Sokukian;;;;;;;;;;;;;x
b_sokuk;Sokuk;;;;;;;;;;;;;x
b_sol_adj;Solian;;;;;;;;;;;;;x
b_sol;Sol;;;;;;;;;;;;;x
b_solafim_adj;So'Lafimian;;;;;;;;;;;;;x
b_solafim;So'Lafim;;;;;;;;;;;;;x
b_soldovi_adj;Soldovian;;;;;;;;;;;;;x
b_soldovi;Soldovi;;;;;;;;;;;;;x
b_soletala_adj;Soletalan;;;;;;;;;;;;;x
b_soletala;Soletala;;;;;;;;;;;;;x
b_solfrubbos_adj;Solfrubbosian;;;;;;;;;;;;;x
b_solfrubbos;Solfrubbos;;;;;;;;;;;;;x
b_soliemstar_adj;Soliemstarian;;;;;;;;;;;;;x
b_soliemstar;Soliemstar;;;;;;;;;;;;;x
b_solitude_adj;Solitudean;;;;;;;;;;;;;x
b_solitude;Solitude;;;;;;;;;;;;;x
b_soljuun_adj;Soljuunian;;;;;;;;;;;;;x
b_soljuun;Soljuun;;;;;;;;;;;;;x
b_sollotush;Sollotush;;;;;;;;;;;;;x
b_solon_adj;Solonian;;;;;;;;;;;;;x
b_solon;Solon;;;;;;;;;;;;;x
b_solos_adj;Solosian;;;;;;;;;;;;;x
b_solos;Solos;;;;;;;;;;;;;x
b_solynaerara_adj;Solynaeraran;;;;;;;;;;;;;x
b_solynaerara;Solynaerara;;;;;;;;;;;;;x
b_solzepar_adj;Solzeparian;;;;;;;;;;;;;x
b_solzepar;Solzepar;;;;;;;;;;;;;x
b_sombor_adj;Somborian;;;;;;;;;;;;;x
b_sombor;Sombor;;;;;;;;;;;;;x
b_sommersdal_adj;Sommersdalian;;;;;;;;;;;;;x
b_sommersdal;Sommersdal;;;;;;;;;;;;;x
b_somraggah_adj;Somraggahian;;;;;;;;;;;;;x
b_somraggah;Somraggah;;;;;;;;;;;;;x
b_sonatheyn_adj;Sonatheynian;;;;;;;;;;;;;x
b_sonatheyn;Sonatheyn;;;;;;;;;;;;;x
b_sonbed_adj;Sonbedian;;;;;;;;;;;;;x
b_sonbed;Sonbed;;;;;;;;;;;;;x
b_sondarr_adj;Sondarrian;;;;;;;;;;;;;x
b_sondarr;Sondarr;;;;;;;;;;;;;x
b_sondorn_adj;Sondornian;;;;;;;;;;;;;x
b_sondorn;Sondorn;;;;;;;;;;;;;x
b_song_of_the_morning_adj;Song of the Morningian;;;;;;;;;;;;;x
b_song_of_the_morning;Song of the Morning;;;;;;;;;;;;;x
b_songfarla_adj;Songfarlan;;;;;;;;;;;;;x
b_songfarla;Songfarla;;;;;;;;;;;;;x
b_songhal_adj;Songhalian;;;;;;;;;;;;;x
b_songhal;Songhal;;;;;;;;;;;;;x
b_sonishra_adj;Sonishran;;;;;;;;;;;;;x
b_sonishra;Sonishra;;;;;;;;;;;;;x
b_sonthannonuk_adj;Sonthannonukian;;;;;;;;;;;;;x
b_sonthannonuk;Sonthannonuk;;;;;;;;;;;;;x
b_soolabax_adj;Soolabaxian;;;;;;;;;;;;;x
b_soolabax;Soolabax;;;;;;;;;;;;;x
b_soorenar_adj;Soorenarian;;;;;;;;;;;;;x
b_soorenar;Soorenar;;;;;;;;;;;;;x
b_soraiga_adj;Soraigan;;;;;;;;;;;;;x
b_soraiga;Soraiga;;;;;;;;;;;;;x
b_soraka_adj;Sorakan;;;;;;;;;;;;;x
b_soraka;Soraka;;;;;;;;;;;;;x
b_soranda;Soranda;;;;;;;;;;;;;x
b_sorasan_adj;Sorasanian;;;;;;;;;;;;;x
b_sorasan;Sorasan;;;;;;;;;;;;;x
b_sordal_adj;Sordalian;;;;;;;;;;;;;x
b_sordal;Sordal;;;;;;;;;;;;;x
b_sorelis_adj;Sorelisian;;;;;;;;;;;;;x
b_sorelis;Sorelis;;;;;;;;;;;;;x
b_soremd_adj;Soremdian;;;;;;;;;;;;;x
b_soremd;Soremd;;;;;;;;;;;;;x
b_soreva_adj;Sorevan;;;;;;;;;;;;;x
b_soreva;Soreva;;;;;;;;;;;;;x
b_sorever_adj;Soreverian;;;;;;;;;;;;;x
b_sorever;Sorever;;;;;;;;;;;;;x
b_sorib_adj;Soribian;;;;;;;;;;;;;x
b_sorib;Sorib;;;;;;;;;;;;;x
b_sorl_adj;Sorlian;;;;;;;;;;;;;x
b_sorl;Sorl;;;;;;;;;;;;;x
b_sorradile_adj;Sorradilean;;;;;;;;;;;;;x
b_sorradile;Sorradile;;;;;;;;;;;;;x
b_sossau_adj;Sossian;;;;;;;;;;;;;x
b_sossau;Sossau;;;;;;;;;;;;;x
b_sosstr_adj;Sosstrian;;;;;;;;;;;;;x
b_sosstr;Sosstr;;;;;;;;;;;;;x
b_sossvaal_adj;Sossvaalian;;;;;;;;;;;;;x
b_sossvaal;Sossvaal;;;;;;;;;;;;;x
b_sotitoft_adj;Sotitoftian;;;;;;;;;;;;;x
b_sotitoft;Sotitoft;;;;;;;;;;;;;x
b_sotivik_adj;Sotivikian;;;;;;;;;;;;;x
b_sotivik;Sotivik;;;;;;;;;;;;;x
b_soubar_adj;Soubarian;;;;;;;;;;;;;x
b_soubar;Soubar;;;;;;;;;;;;;x
b_sougyico_adj;Sougyician;;;;;;;;;;;;;x
b_sougyico;Sougyico;;;;;;;;;;;;;x
b_soussal_adj;Soussalian;;;;;;;;;;;;;x
b_soussal;Soussal;;;;;;;;;;;;;x
b_south_horn_adj;South Hornian;;;;;;;;;;;;;x
b_south_horn;South Horn;;;;;;;;;;;;;x
b_southguard_adj;Southguardian;;;;;;;;;;;;;x
b_southguard;Southguard;;;;;;;;;;;;;x
b_southkrypt_adj;Southkryptian;;;;;;;;;;;;;x
b_southkrypt;Southkrypt;;;;;;;;;;;;;x
b_southshore_adj;Southshorean;;;;;;;;;;;;;x
b_southshore;Southshore;;;;;;;;;;;;;x
b_sova_adj;Sovan;;;;;;;;;;;;;x
b_sova;Sova;;;;;;;;;;;;;x
b_sovazska_adj;Sovazskan;;;;;;;;;;;;;x
b_sovazska;Sovazska;;;;;;;;;;;;;x
b_sovece_adj;Sovecean;;;;;;;;;;;;;x
b_sovece;Sovece;;;;;;;;;;;;;x
b_sovobel_adj;Sovobelian;;;;;;;;;;;;;x
b_sovobel;Sovobel;;;;;;;;;;;;;x
b_sovou_adj;Sovian;;;;;;;;;;;;;x
b_sovou;Sovou;;;;;;;;;;;;;x
b_sovozskybav_adj;Sovozskybavian;;;;;;;;;;;;;x
b_sovozskybav;Sovozskybav;;;;;;;;;;;;;x
b_sovrina_adj;Sovrinan;;;;;;;;;;;;;x
b_sovrina;Sovrina;;;;;;;;;;;;;x
b_soyno_adj;Soynian;;;;;;;;;;;;;x
b_soyno;Soyno;;;;;;;;;;;;;x
b_spandeliyon_adj;Spandeliyonian;;;;;;;;;;;;;x
b_spandeliyon;Spandeliyon;;;;;;;;;;;;;x
b_spaskevi_adj;Spaskevian;;;;;;;;;;;;;x
b_spaskevi;Spaskevi;;;;;;;;;;;;;x
b_spearsmouth_adj;Spearsmouthian;;;;;;;;;;;;;x
b_spearsmouth;Spearsmouth;;;;;;;;;;;;;x
b_spegrove_adj;Spegrovean;;;;;;;;;;;;;x
b_spegrove;Spegrove;;;;;;;;;;;;;x
b_spellgard_adj;Spellgardian;;;;;;;;;;;;;x
b_spellgard;Spellgard;;;;;;;;;;;;;x
b_spenalesar_adj;Spenalesarian;;;;;;;;;;;;;x
b_spenalesar;Spenalesar;;;;;;;;;;;;;x
b_spiderwood_adj;Spiderwoodian;;;;;;;;;;;;;x
b_spiderwood;Spiderwood;;;;;;;;;;;;;x
b_spiel_adj;Spielian;;;;;;;;;;;;;x
b_spiel;Spiel;;;;;;;;;;;;;x
b_spinsez_adj;Spinsezian;;;;;;;;;;;;;x
b_spinsez;Spinsez;;;;;;;;;;;;;x
b_spirestone_adj;Spirestonean;;;;;;;;;;;;;x
b_spirestone;Spirestone;;;;;;;;;;;;;x
b_spirit_soaring_adj;Spirit Soaringian;;;;;;;;;;;;;x
b_spirit_soaring;Spirit Soaring;;;;;;;;;;;;;x
b_spiritstar;Spiritstar;;;;;;;;;;;;;x
b_splendalyn_adj;Splendalynian;;;;;;;;;;;;;x
b_splendalyn;Splendalyn;;;;;;;;;;;;;x
b_splendarr_adj;Splendarrian;;;;;;;;;;;;;x
b_splendarr;Splendarr;;;;;;;;;;;;;x
b_splendarrmornn_adj;Splendarrmornnian;;;;;;;;;;;;;x
b_splendarrmornn;Splendarrmornn;;;;;;;;;;;;;x
b_splintervale_adj;Splintervalean;;;;;;;;;;;;;x
b_splintervale;Splintervale;;;;;;;;;;;;;x
b_splondar_adj;Splondarian;;;;;;;;;;;;;x
b_splondar;Splondar;;;;;;;;;;;;;x
b_spodubny_adj;Spodubnian;;;;;;;;;;;;;x
b_spodubny;Spodubny;;;;;;;;;;;;;x
b_spoth_adj;Spothian;;;;;;;;;;;;;x
b_spoth;Spoth;;;;;;;;;;;;;x
b_springhost_adj;Springhostian;;;;;;;;;;;;;x
b_springhost;Springhost;;;;;;;;;;;;;x
b_springshadow_adj;Springshadowian;;;;;;;;;;;;;x
b_springshadow;Springshadow;;;;;;;;;;;;;x
b_springspell_adj;Springspellian;;;;;;;;;;;;;x
b_springspell;Springspell;;;;;;;;;;;;;x
b_springwings_adj;Springwingsian;;;;;;;;;;;;;x
b_springwings;Springwings;;;;;;;;;;;;;x
b_spulzeer_adj;Spulzeerian;;;;;;;;;;;;;x
b_spulzeer;Spulzeer;;;;;;;;;;;;;x
b_squalls_end_adj;Squalls Endian;;;;;;;;;;;;;x
b_squalls_end;Squall's End;;;;;;;;;;;;;x
b_sraceima_adj;Sraceiman;;;;;;;;;;;;;x
b_sraceima;Sraceima;;;;;;;;;;;;;x
b_sradiga_adj;Sradigan;;;;;;;;;;;;;x
b_sradiga;Sradiga;;;;;;;;;;;;;x
b_sragadha_adj;Sragadhan;;;;;;;;;;;;;x
b_sragadha;Sragadha;;;;;;;;;;;;;x
b_sralraleri_adj;Sralralerian;;;;;;;;;;;;;x
b_sralraleri;Sralraleri;;;;;;;;;;;;;x
b_sraran_adj;Sraranian;;;;;;;;;;;;;x
b_sraran;Sraran;;;;;;;;;;;;;x
b_srgan_adj;Srganian;;;;;;;;;;;;;x
b_srgan;Srgan;;;;;;;;;;;;;x
b_sri_dewi_adj;Sri Dewian;;;;;;;;;;;;;x
b_sri_dewi;Sri Dewi;;;;;;;;;;;;;x
b_srido_pass;Srido Pass;;;;;;;;;;;;;x
b_srindin_adj;Srindinian;;;;;;;;;;;;;x
b_srindin;Srindin;;;;;;;;;;;;;x
b_srpurar_adj;Srpurarian;;;;;;;;;;;;;x
b_srpurar;Srpurar;;;;;;;;;;;;;x
b_ssabar_adj;Ssabarian;;;;;;;;;;;;;x
b_ssabar;Ssabar;;;;;;;;;;;;;x
b_ssandral_adj;Ssandralian;;;;;;;;;;;;;x
b_ssandral;Ssandral;;;;;;;;;;;;;x
b_ssanenn_adj;Ssanennian;;;;;;;;;;;;;x
b_ssanenn;Ssanenn;;;;;;;;;;;;;x
b_ssaun_waenaghar_adj;Ssaun Waenagharian;;;;;;;;;;;;;x
b_ssaun_waenaghar;Ssaun Waenaghar;;;;;;;;;;;;;x
b_ssavasa_melir_adj;Ssavasa Melirian;;;;;;;;;;;;;x
b_ssavasa_melir;Ssavasa Melir;;;;;;;;;;;;;x
b_sselan_alalryn_adj;Sselan Alalrynian;;;;;;;;;;;;;x
b_sselan_alalryn;Sselan Alalryn;;;;;;;;;;;;;x
b_ssensval_adj;Ssensvalian;;;;;;;;;;;;;x
b_ssensval;Ssensval;;;;;;;;;;;;;x
b_ssent_adj;Ssen'tian;;;;;;;;;;;;;x
b_ssent;Ssen't;;;;;;;;;;;;;x
b_sshalagha_adj;Sshalaghan;;;;;;;;;;;;;x
b_sshalagha;Sshalagha;;;;;;;;;;;;;x
b_sshamath_adj;Sshamathian;;;;;;;;;;;;;x
b_sshamath;Sshamath;;;;;;;;;;;;;x
b_ssintar_adj;Ssintarian;;;;;;;;;;;;;x
b_ssintar;Ssintar;;;;;;;;;;;;;x
b_sskhanaja_adj;Ss'khanajan;;;;;;;;;;;;;x
b_sskhanaja;Ss'khanaja;;;;;;;;;;;;;x
b_sskheram_adj;Ss'kheramian;;;;;;;;;;;;;x
b_sskheram;Ss'kheram;;;;;;;;;;;;;x
b_ssorsil_adj;Ssorsilian;;;;;;;;;;;;;x
b_ssorsil;Ssorsil;;;;;;;;;;;;;x
b_ssrenshen_adj;Ssrenshenian;;;;;;;;;;;;;x
b_ssrenshen;Ssrenshen;;;;;;;;;;;;;x
b_sstan_adj;Sstanian;;;;;;;;;;;;;x
b_sstan;Sstan;;;;;;;;;;;;;x
b_sstharalam_adj;Ss'tharalamian;;;;;;;;;;;;;x
b_sstharalam;Ss'tharalam;;;;;;;;;;;;;x
b_ssthartissssum_adj;Ss'thar'tissssumian;;;;;;;;;;;;;x
b_ssthartissssum;Ss'thar'tiss'ssum;;;;;;;;;;;;;x
b_sstissamuun_adj;Ss'tissamuunian;;;;;;;;;;;;;x
b_sstissamuun;Ss'tissamuun;;;;;;;;;;;;;x
b_ssulara_adj;Ssularan;;;;;;;;;;;;;x
b_ssulara;Ssulara;;;;;;;;;;;;;x
b_ssulat_adj;Ssulatian;;;;;;;;;;;;;x
b_ssulat;Ssulat;;;;;;;;;;;;;x
b_ssundala_adj;Ssundalan;;;;;;;;;;;;;x
b_ssundala;Ssundala;;;;;;;;;;;;;x
b_ssundyl_adj;Ssundylian;;;;;;;;;;;;;x
b_ssundyl;Ssundyl;;;;;;;;;;;;;x
b_ssuulaime_adj;Ssuulaiméian;;;;;;;;;;;;;x
b_ssuulaime;Ssuulaimé;;;;;;;;;;;;;x
b_st_agord_adj;St. Agordian;;;;;;;;;;;;;x
b_st_agord;St. Agord;;;;;;;;;;;;;x
b_st_alban_adj;St. Albanian;;;;;;;;;;;;;x
b_st_alban;St. Alban;;;;;;;;;;;;;x
b_st_aloor_adj;St. Aloorian;;;;;;;;;;;;;x
b_st_aloor;St. Aloor;;;;;;;;;;;;;x
b_st_alryne_adj;St. Alrynean;;;;;;;;;;;;;x
b_st_alryne;St. Alryne;;;;;;;;;;;;;x
b_st_amahl_adj;St. Amahlian;;;;;;;;;;;;;x
b_st_amahl;St. Amahl;;;;;;;;;;;;;x
b_st_aravat_adj;St. Aravatian;;;;;;;;;;;;;x
b_st_aravat;St. Aravat;;;;;;;;;;;;;x
b_st_ashbahl_adj;St. Ashbahlian;;;;;;;;;;;;;x
b_st_ashbahl;St. Ashbahl;;;;;;;;;;;;;x
b_st_auchterarder_adj;St.  Auchterarderian;;;;;;;;;;;;;x
b_st_auchterarder;St.  Auchterarder;;;;;;;;;;;;;x
b_st_barahoth_adj;St. Barahothian;;;;;;;;;;;;;x
b_st_barahoth;St. Barahoth;;;;;;;;;;;;;x
b_st_baramunz_adj;St. Baramunzian;;;;;;;;;;;;;x
b_st_baramunz;St. Baramunz;;;;;;;;;;;;;x
b_st_bardistar_adj;St. Bardistarian;;;;;;;;;;;;;x
b_st_bardistar;St. Bardistar;;;;;;;;;;;;;x
b_st_bawic_adj;St. Bawician;;;;;;;;;;;;;x
b_st_bawic;St. Bawic;;;;;;;;;;;;;x
b_st_bee_adj;St. Beean;;;;;;;;;;;;;x
b_st_bee;St. Bee;;;;;;;;;;;;;x
b_st_bemor_adj;St. Bemorian;;;;;;;;;;;;;x
b_st_bemor;St. Bemor;;;;;;;;;;;;;x
b_st_bery_adj;St. Berian;;;;;;;;;;;;;x
b_st_bery;St. Bery;;;;;;;;;;;;;x
b_st_beyst_adj;St. Beystian;;;;;;;;;;;;;x
b_st_beyst;St. Beyst;;;;;;;;;;;;;x
b_st_blencagolph_adj;St. Blencagolphian;;;;;;;;;;;;;x
b_st_blencagolph;St. Blencagolph;;;;;;;;;;;;;x
b_st_bornemoth_adj;St. Bornemothian;;;;;;;;;;;;;x
b_st_bornemoth;St. Bornemoth;;;;;;;;;;;;;x
b_st_bostones_adj;St. Bostonesian;;;;;;;;;;;;;x
b_st_bostones;St. Bostone's;;;;;;;;;;;;;x
b_st_bouins_adj;St. Bouinsian;;;;;;;;;;;;;x
b_st_bouins;St. Bouins;;;;;;;;;;;;;x
b_st_caham_adj;St. Cahamian;;;;;;;;;;;;;x
b_st_caham;St. Caham;;;;;;;;;;;;;x
b_st_camor_adj;St. Camorian;;;;;;;;;;;;;x
b_st_camor;St. Camor;;;;;;;;;;;;;x
b_st_carfin_adj;St. Carfinian;;;;;;;;;;;;;x
b_st_carfin;St. Carfin;;;;;;;;;;;;;x
b_st_carray_adj;St. Carraian;;;;;;;;;;;;;x
b_st_carray;St. Carray;;;;;;;;;;;;;x
b_st_carwells_vale_adj;St. Carwells Valer;;;;;;;;;;;;;x
b_st_carwells_vale;St. Carwell's Vale;;;;;;;;;;;;;x
b_st_cirencest_adj;St. Cirencestian;;;;;;;;;;;;;x
b_st_cirencest;St. Cirencest;;;;;;;;;;;;;x
b_st_clays_adj;St. Claysian;;;;;;;;;;;;;x
b_st_clays;St. Clays;;;;;;;;;;;;;x
b_st_cora_adj;St. Coran;;;;;;;;;;;;;x
b_st_cora;St. Cora;;;;;;;;;;;;;x
b_st_cuthbert_adj;St. Cuthbertian;;;;;;;;;;;;;x
b_st_cuthbert;St. Cuthbert;;;;;;;;;;;;;x
b_st_denstar_adj;St. Denstarian;;;;;;;;;;;;;x
b_st_denstar;St. Denstar;;;;;;;;;;;;;x
b_st_deskyr_adj;St. Deskyrian;;;;;;;;;;;;;x
b_st_deskyr;St. Deskyr;;;;;;;;;;;;;x
b_st_doblas_adj;St. Doblasian;;;;;;;;;;;;;x
b_st_doblas;St. Dobla's;;;;;;;;;;;;;x
b_st_dolonde_adj;St. Dolondean;;;;;;;;;;;;;x
b_st_dolonde;St. Dolonde;;;;;;;;;;;;;x
b_st_domin_adj;St. Dominian;;;;;;;;;;;;;x
b_st_domin;St. Domin;;;;;;;;;;;;;x
b_st_eblya;St. Eblya;;;;;;;;;;;;;x
b_st_egrolin_adj;St. Egrolinian;;;;;;;;;;;;;x
b_st_egrolin;St. Egrolin;;;;;;;;;;;;;x
b_st_eldun_adj;St. Eldunian;;;;;;;;;;;;;x
b_st_eldun;St. Eldun;;;;;;;;;;;;;x
b_st_elion_adj;St. Elionian;;;;;;;;;;;;;x
b_st_elion;St. Elion;;;;;;;;;;;;;x
b_st_estam_adj;St. Estamian;;;;;;;;;;;;;x
b_st_estam;St. Estam;;;;;;;;;;;;;x
b_st_estamak_adj;St. Estamakian;;;;;;;;;;;;;x
b_st_estamak;St. Estamak;;;;;;;;;;;;;x
b_st_eswood_adj;St. Eswoodian;;;;;;;;;;;;;x
b_st_eswood;St. Eswood;;;;;;;;;;;;;x
b_st_fanal_adj;St. Fanalian;;;;;;;;;;;;;x
b_st_fanal;St. Fanal;;;;;;;;;;;;;x
b_st_farmith_adj;St. Farmithian;;;;;;;;;;;;;x
b_st_farmith;St. Farmith;;;;;;;;;;;;;x
b_st_fiheath_adj;St. Fiheathian;;;;;;;;;;;;;x
b_st_fiheath;St. Fiheath;;;;;;;;;;;;;x
b_st_gaham_adj;St. Gahamian;;;;;;;;;;;;;x
b_st_gaham;St. Gaham;;;;;;;;;;;;;x
b_st_gautzelin;St. Gautzelin;;;;;;;;;;;;;x
b_st_gilda_adj;St. Gildan;;;;;;;;;;;;;x
b_st_gilda;St. Gilda;;;;;;;;;;;;;x
b_st_giselica;St. Giselica;;;;;;;;;;;;;x
b_st_gloomm_adj;St. Gloommian;;;;;;;;;;;;;x
b_st_gloomm;St. Gloomm;;;;;;;;;;;;;x
b_st_glossoph_adj;St. Glossophian;;;;;;;;;;;;;x
b_st_glossoph;St. Glossoph;;;;;;;;;;;;;x
b_st_goldlocks_adj;St. Goldlocksian;;;;;;;;;;;;;x
b_st_goldlocks;St. Goldlocks;;;;;;;;;;;;;x
b_st_grefor_adj;St. Greforian;;;;;;;;;;;;;x
b_st_grefor;St. Grefor;;;;;;;;;;;;;x
b_st_hatun_adj;St. Hatunian;;;;;;;;;;;;;x
b_st_hatun;St. Hatun;;;;;;;;;;;;;x
b_st_heartstones_adj;St. Heartstonesian;;;;;;;;;;;;;x
b_st_heartstones;St. Heartstones;;;;;;;;;;;;;x
b_st_hesseke_adj;St. Hessekean;;;;;;;;;;;;;x
b_st_hesseke;St. Hesseke;;;;;;;;;;;;;x
b_st_highshield_adj;St. Highshieldian;;;;;;;;;;;;;x
b_st_highshield;St. Highshield;;;;;;;;;;;;;x
b_st_hundiset_adj;St. Hundisetian;;;;;;;;;;;;;x
b_st_hundiset;St. Hundiset;;;;;;;;;;;;;x
b_st_ihrvyn_adj;St. Ihrvynian;;;;;;;;;;;;;x
b_st_ihrvyn;St. Ihrvyn;;;;;;;;;;;;;x
b_st_jeanette;St. Jeanette;;;;;;;;;;;;;x
b_st_jems_adj;St. Jemsian;;;;;;;;;;;;;x
b_st_jems;St. Jems;;;;;;;;;;;;;x
b_st_jurun_adj;St. Jurunian;;;;;;;;;;;;;x
b_st_jurun;St. Jurun;;;;;;;;;;;;;x
b_st_kamala_adj;St. Kamalan;;;;;;;;;;;;;x
b_st_kamala;St. Kamala;;;;;;;;;;;;;x
b_st_kendeth_adj;St. Kendethian;;;;;;;;;;;;;x
b_st_kendeth;St. Kendeth;;;;;;;;;;;;;x
b_st_kossrok_adj;St. Kossrokian;;;;;;;;;;;;;x
b_st_kossrok;St. Kossrok;;;;;;;;;;;;;x
b_st_labur_adj;St. Laburian;;;;;;;;;;;;;x
b_st_labur;St. Labur;;;;;;;;;;;;;x
b_st_landa_adj;St. Landan;;;;;;;;;;;;;x
b_st_landa;St. Landa;;;;;;;;;;;;;x
b_st_landheart_adj;St. Landheartian;;;;;;;;;;;;;x
b_st_landheart;St. Landheart;;;;;;;;;;;;;x
b_st_lanes_adj;St. Lanesian;;;;;;;;;;;;;x
b_st_lanes;St. Lanes;;;;;;;;;;;;;x
b_st_lerwic_adj;St. Lerwician;;;;;;;;;;;;;x
b_st_lerwic;St. Lerwic;;;;;;;;;;;;;x
b_st_lewes_adj;St. Lewesian;;;;;;;;;;;;;x
b_st_lewes;St. Lewes;;;;;;;;;;;;;x
b_st_limor_adj;St. Limorian;;;;;;;;;;;;;x
b_st_limor;St. Limor;;;;;;;;;;;;;x
b_st_lissail_adj;St. Lissailian;;;;;;;;;;;;;x
b_st_lissail;St. Lissail;;;;;;;;;;;;;x
b_st_litwans_adj;St. Litwansian;;;;;;;;;;;;;x
b_st_litwans;St. Litwan's;;;;;;;;;;;;;x
b_st_lorvun_adj;St. Lorvunian;;;;;;;;;;;;;x
b_st_lorvun;St. Lorvun;;;;;;;;;;;;;x
b_st_madun_adj;St. Madunian;;;;;;;;;;;;;x
b_st_madun;St. Madun;;;;;;;;;;;;;x
b_st_maleah_adj;St. Maleahian;;;;;;;;;;;;;x
b_st_maleah;St. Maleah;;;;;;;;;;;;;x
b_st_mariot;St. Mariot;;;;;;;;;;;;;x
b_st_marriam_adj;St. Marriamian;;;;;;;;;;;;;x
b_st_marriam;St. Marriam;;;;;;;;;;;;;x
b_st_matloc_adj;St. Matlocian;;;;;;;;;;;;;x
b_st_matloc;St. Matloc;;;;;;;;;;;;;x
b_st_merdriel;St. Merdriel;;;;;;;;;;;;;x
b_st_merthy_adj;St. Merthian;;;;;;;;;;;;;x
b_st_merthy;St. Merthy;;;;;;;;;;;;;x
b_st_mirak_adj;St. Mirakian;;;;;;;;;;;;;x
b_st_mirak;St. Mirak;;;;;;;;;;;;;x
b_st_mure_adj;St. Murean;;;;;;;;;;;;;x
b_st_mure;St. Mure;;;;;;;;;;;;;x
b_st_noradnars_adj;St. Noradnarsian;;;;;;;;;;;;;x
b_st_noradnars;St. Noradnar's;;;;;;;;;;;;;x
b_st_norwi_adj;St. Norwian;;;;;;;;;;;;;x
b_st_norwi;St. Norwi;;;;;;;;;;;;;x
b_st_nulukkhel_adj;St. Nulukkhelian;;;;;;;;;;;;;x
b_st_nulukkhel;St. Nulukkhel;;;;;;;;;;;;;x
b_st_oldmoor_adj;St. Oldmoorian;;;;;;;;;;;;;x
b_st_oldmoor;St. Oldmoor;;;;;;;;;;;;;x
b_st_ostus_adj;St. Ostusian;;;;;;;;;;;;;x
b_st_ostus;St. Ostus;;;;;;;;;;;;;x
b_st_pebur_adj;St. Peburian;;;;;;;;;;;;;x
b_st_pebur;St. Pebur;;;;;;;;;;;;;x
b_st_perthlor_adj;St. Perthlorian;;;;;;;;;;;;;x
b_st_perthlor;St. Perthlor;;;;;;;;;;;;;x
b_st_peygrov_adj;St. Peygrovian;;;;;;;;;;;;;x
b_st_peygrov;St. Peygrov;;;;;;;;;;;;;x
b_st_provens_adj;St. Provensian;;;;;;;;;;;;;x
b_st_provens;St. Provens;;;;;;;;;;;;;x
b_st_qusthminde_adj;St. Qusthmindean;;;;;;;;;;;;;x
b_st_qusthminde;St. Qusthminde;;;;;;;;;;;;;x
b_st_raaf;St. Raaf;;;;;;;;;;;;;x
b_st_raham_adj;St. Rahamian;;;;;;;;;;;;;x
b_st_raham;St. Raham;;;;;;;;;;;;;x
b_st_ramedar_adj;St. Ramedarian;;;;;;;;;;;;;x
b_st_ramedar;St. Ramedar;;;;;;;;;;;;;x
b_st_randle;St. Randle;;;;;;;;;;;;;x
b_st_reimduin;St. Reimduin;;;;;;;;;;;;;x
b_st_rhyndas_adj;St. Rhyndasian;;;;;;;;;;;;;x
b_st_rhyndas;St. Rhynda's;;;;;;;;;;;;;x
b_st_rostead_adj;St. Rosteadian;;;;;;;;;;;;;x
b_st_rostead;St. Rostead;;;;;;;;;;;;;x
b_st_rucir_adj;St. Rucirian;;;;;;;;;;;;;x
b_st_rucir;St. Rucir;;;;;;;;;;;;;x
b_st_sammaster_adj;St. Sammasterian;;;;;;;;;;;;;x
b_st_sammaster;St. Sammaster;;;;;;;;;;;;;x
b_st_sarils_adj;St. Sarilsian;;;;;;;;;;;;;x
