#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_sorl;Sorl;Sorl;Sorl;;Sorl;;;;;;;;;x
c_sorl_adj;Sorlian;;sorler;;;;;;;;;;;x
c_sossvaal;Sossvaal;Sossvaal;Sossvaal;;Sossvaal;;;;;;;;;x
c_sossvaal_adj;Sossvaalian;;sossvaaler;;;;;;;;;;;x
c_soto;Soto;Soto;Soto;;Soto;;;;;;;;;x
c_soto_adj;Sotian;;soter;;;;;;;;;;;x
c_soubar;Soubar;Soubar;Soubar;;Soubar;;;;;;;;;x
c_soubar_adj;Soubarian;;soubarer;;;;;;;;;;;x
c_soussal;Soussal;Soussal;Soussal;;Soussal;;;;;;;;;x
c_soussal_adj;Soussalian;;soussaler;;;;;;;;;;;x
c_south_winterwood;South Winterwood;South Winterwood;South Winterwood;;South Winterwood;;;;;;;;;x
c_south_winterwood_adj;South Winterwoodian;;South Winterwooder;;;;;;;;;;;x
c_southstride;Southstride;Southstride;Southstride;;Southstride;;;;;;;;;x
c_southstride_adj;Southstridean;;southstrider;;;;;;;;;;;x
c_southwood;Southwood;Southwood;Southwood;;Southwood;;;;;;;;;x
c_southwood_adj;Southwoodian;;southwooder;;;;;;;;;;;x
c_spandeliyon;Spandeliyon;Spandeliyon;Spandeliyon;;Spandeliyon;;;;;;;;;x
c_spandeliyon_adj;Spandeliyonian;;spandeliyoner;;;;;;;;;;;x
c_spearsmouth_dale;Spearsmouth Dale;Spearsmouth Dale;Spearsmouth Dale;;Spearsmouth Dale;;;;;;;;;x
c_spearsmouth_dale_adj;Spearsmouth Dalean;;Spearsmouth Daler;;;;;;;;;;;x
c_spellgard;Spellgard;Spellgard;Spellgard;;Spellgard;;;;;;;;;x
c_spellgard_adj;Spellgardian;;spellgarder;;;;;;;;;;;x
c_spellshire;Spellshire;Spellshire;Spellshire;;Spellshire;;;;;;;;;x
c_spellshire_adj;Spellshirean;;spellshirer;;;;;;;;;;;x
c_spider_swamp;Spider Swamp;Spider Swamp;Spider Swamp;;Spider Swamp;;;;;;;;;x
c_spider_swamp_adj;Spider Swampian;;Spider Swamper;;;;;;;;;;;x
c_spiderhaunt_woods;Spiderhaunt Woods;Spiderhaunt Woods;Spiderhaunt Woods;;Spiderhaunt Woods;;;;;;;;;x
c_spiderhaunt_woods_adj;Spiderhaunt Woodsian;;Spiderhaunt Woodser;;;;;;;;;;;x
c_sragadha;Sragadha;Sragadha;Sragadha;;Sragadha;;;;;;;;;x
c_sragadha_adj;Sragadhan;;sragadher;;;;;;;;;;;x
c_ssensval;Ssensval;Ssensval;Ssensval;;Ssensval;;;;;;;;;x
c_ssensval_adj;Ssensvalian;;ssensvaler;;;;;;;;;;;x
c_sshamath;Sshamath;Sshamath;Sshamath;;Sshamath;;;;;;;;;x
c_sshamath_adj;Sshamathian;;sshamather;;;;;;;;;;;x
c_ssintar;Ssintar;Ssintar;Ssintar;;Ssintar;;;;;;;;;x
c_ssintar_adj;Ssintarian;;ssintarer;;;;;;;;;;;x
c_ssrenshen;Ssrenshen;Ssrenshen;Ssrenshen;;Ssrenshen;;;;;;;;;x
c_ssrenshen_adj;Ssrenshenian;;ssrenshener;;;;;;;;;;;x
c_stagford;Stagford;Stagford;Stagford;;Stagford;;;;;;;;;x
c_stagford_adj;Stagfordian;;stagforder;;;;;;;;;;;x
c_star_mounts;Star Mounts;Star Mounts;Star Mounts;;Star Mounts;;;;;;;;;x
c_star_mounts_adj;Star Mountsian;;Star Mountser;;;;;;;;;;;x
c_starfall_hills;Starfall Hills;Starfall Hills;Starfall Hills;;Starfall Hills;;;;;;;;;x
c_starfall_hills_adj;Starfall Hillsian;;Starfall Hillser;;;;;;;;;;;x
c_starfields;Starfields;Starfields;Starfields;;Starfields;;;;;;;;;x
c_starfields_adj;Starfieldsian;;starfieldser;;;;;;;;;;;x
c_starmantle;Starmantle;Starmantle;Starmantle;;Starmantle;;;;;;;;;x
c_starmantle_adj;Starmantlean;;starmantler;;;;;;;;;;;x
c_starmetal_hills;Starmetal Hills;Starmetal Hills;Starmetal Hills;;Starmetal Hills;;;;;;;;;x
c_starmetal_hills_adj;Starmetal Hillsian;;Starmetal Hillser;;;;;;;;;;;x
c_starshadow;Starshadow;Starshadow;Starshadow;;Starshadow;;;;;;;;;x
c_starshadow_adj;Starshadowian;;starshadower;;;;;;;;;;;x
c_starspur;Starspur;Starspur;Starspur;;Starspur;;;;;;;;;x
c_starspur_adj;Starspurian;;starspurer;;;;;;;;;;;x
c_stillmoors;Stillmoors;Stillmoors;Stillmoors;;Stillmoors;;;;;;;;;x
c_stillmoors_adj;Stillmoorsian;;stillmoorser;;;;;;;;;;;x
c_stingfields;Stingfields;Stingfields;Stingfields;;Stingfields;;;;;;;;;x
c_stingfields_adj;Stingfieldsian;;stingfieldser;;;;;;;;;;;x
c_stirgewick;Stirgewick;Stirgewick;Stirgewick;;Stirgewick;;;;;;;;;x
c_stirgewick_adj;Stirgewickian;;stirgewicker;;;;;;;;;;;x
c_stone_and_shadow;Stone and Shadow;Stone and Shadow;Stone and Shadow;;Stone and Shadow;;;;;;;;;x
c_stone_and_shadow_adj;Stonean;;Stone and Shadower;;;;;;;;;;;x
c_storm_horns;Storm Horns;Storm Horns;Storm Horns;;Storm Horns;;;;;;;;;x
c_storm_horns_adj;Storm Hornsian;;Storm Hornser;;;;;;;;;;;x
c_stormy_high;Stormy High;Stormy High;Stormy High;;Stormy High;;;;;;;;;x
c_stormy_high_adj;Stormy Highian;;Stormy Higher;;;;;;;;;;;x
c_sulaziir;Sulaziir;Sulaziir;Sulaziir;;Sulaziir;;;;;;;;;x
c_sulaziir_adj;Sulaziirian;;sulaziirer;;;;;;;;;;;x
c_suldanessellar;Suldanessellar;Suldanessellar;Suldanessellar;;Suldanessellar;;;;;;;;;x
c_suldanessellar_adj;Suldanessellarian;;suldanessellarer;;;;;;;;;;;x
c_suldolphor;Suldolphor;Suldolphor;Suldolphor;;Suldolphor;;;;;;;;;x
c_suldolphor_adj;Suldolphorian;;suldolphorer;;;;;;;;;;;x
c_sultim;Sultim;Sultim;Sultim;;Sultim;;;;;;;;;x
c_sultim_adj;Sultimian;;sultimer;;;;;;;;;;;x
c_sumbrar;Sumbrar;Sumbrar;Sumbrar;;Sumbrar;;;;;;;;;x
c_sumbrar_adj;Sumbrarian;;sumbrarer;;;;;;;;;;;x
c_sundabar;Sundabar;Sundabar;Sundabar;;Sundabar;;;;;;;;;x
c_sundabar_adj;Sundabarian;;sundabarer;;;;;;;;;;;x
c_sunder;Sunder;Sunder;Sunder;;Sunder;;;;;;;;;x
c_sunder_adj;Sunderian;;sunderer;;;;;;;;;;;x
c_sundice;Sundice;Sundice;Sundice;;Sundice;;;;;;;;;x
c_sundice_adj;Sundicean;;sundicer;;;;;;;;;;;x
c_sundosz;Sundosz;Sundosz;Sundosz;;Sundosz;;;;;;;;;x
c_sundosz_adj;Sundoszian;;sundoszer;;;;;;;;;;;x
c_sundrah;Sundrah;Sundrah;Sundrah;;Sundrah;;;;;;;;;x
c_sundrah_adj;Sundrahian;;sundraher;;;;;;;;;;;x
c_sunetdal;Sunetdal;Sunetdal;Sunetdal;;Sunetdal;;;;;;;;;x
c_sunetdal_adj;Sunetdalian;;sunetdaler;;;;;;;;;;;x
c_sunglade;Sunglade;Sunglade;Sunglade;;Sunglade;;;;;;;;;x
c_sunglade_adj;Sungladean;;sunglader;;;;;;;;;;;x
c_sunrise;Sunrise;Sunrise;Sunrise;;Sunrise;;;;;;;;;x
c_sunrise_adj;Sunrisean;;sunriser;;;;;;;;;;;x
c_suns_eye;Sun's Eye;Sun's Eye;Sun's Eye;;Sun's Eye;;;;;;;;;x
c_suns_eye_adj;Suns Eyean;;Sun's Eer;;;;;;;;;;;x
c_sunset;Sunset;Sunset;Sunset;;Sunset;;;;;;;;;x
c_sunset_adj;Sunsetian;;sunseter;;;;;;;;;;;x
c_sunset_rocks;Sunset Rocks;Sunset Rocks;Sunset Rocks;;Sunset Rocks;;;;;;;;;x
c_sunset_rocks_adj;Sunset Rocksian;;Sunset Rockser;;;;;;;;;;;x
c_suntar;Suntar;Suntar;Suntar;;Suntar;;;;;;;;;x
c_suntar_adj;Suntarian;;suntarer;;;;;;;;;;;x
c_suormpar;Suormpar;Suormpar;Suormpar;;Suormpar;;;;;;;;;x
c_suormpar_adj;Suormparian;;suormparer;;;;;;;;;;;x
c_sur_portage;Sur Portage;Sur Portage;Sur Portage;;Sur Portage;;;;;;;;;x
c_sur_portage_adj;Sur Portagean;;Sur Portager;;;;;;;;;;;x
c_surag;Surag;Surag;Surag;;Surag;;;;;;;;;x
c_surag_adj;Suragian;;surager;;;;;;;;;;;x
c_surbar;Surbar;Surbar;Surbar;;Surbar;;;;;;;;;x
c_surbar_adj;Surbarian;;surbarer;;;;;;;;;;;x
c_surbrin_hills;Surbrin Hills;Surbrin Hills;Surbrin Hills;;Surbrin Hills;;;;;;;;;x
c_surbrin_hills_adj;Surbrin Hillsian;;Surbrin Hillser;;;;;;;;;;;x
c_surbroar;Surbroar;Surbroar;Surbroar;;Surbroar;;;;;;;;;x
c_surbroar_adj;Surbroarian;;surbroarer;;;;;;;;;;;x
c_surcross;Surcross;Surcross;Surcross;;Surcross;;;;;;;;;x
c_surcross_adj;Surcrossian;;surcrosser;;;;;;;;;;;x
c_surkazar;Surkazar;Surkazar;Surkazar;;Surkazar;;;;;;;;;x
c_surkazar_adj;Surkazarian;;surkazarer;;;;;;;;;;;x
c_surkh;Surkh;Surkh;Surkh;;Surkh;;;;;;;;;x
c_surkh_adj;Surkhian;;surkher;;;;;;;;;;;x
c_surmarsh;Surmarsh;Surmarsh;Surmarsh;;Surmarsh;;;;;;;;;x
c_surmarsh_adj;Surmarshian;;surmarsher;;;;;;;;;;;x
c_surthay;Surthay;Surthay;Surthay;;Surthay;;;;;;;;;x
c_surthay_adj;Surthaian;;surthaer;;;;;;;;;;;x
c_suzail;Suzail;Suzail;Suzail;;Suzail;;;;;;;;;x
c_suzail_adj;Suzailian;;suzailer;;;;;;;;;;;x
c_suzhai;Suzhai;Suzhai;Suzhai;;Suzhai;;;;;;;;;x
c_suzhai_adj;Suzhian;;suzher;;;;;;;;;;;x
c_syevyer_forest;Syevyer Forest;Syevyer Forest;Syevyer Forest;;Syevyer Forest;;;;;;;;;x
c_syevyer_forest_adj;Syevyer Forestian;;Syevyer Forester;;;;;;;;;;;x
c_synnoria;Synnoria;Synnoria;Synnoria;;Synnoria;;;;;;;;;x
c_synnoria_adj;Synnorian;;synnorer;;;;;;;;;;;x
c_taham;Taham;Taham;Taham;;Taham;;;;;;;;;x
c_taham_adj;Tahamian;;tahamer;;;;;;;;;;;x
c_taikho_gaze;Taikho Gaze;Taikho Gaze;Taikho Gaze;;Taikho Gaze;;;;;;;;;x
c_taikho_gaze_adj;Taikho Gazean;;Taikho Gazer;;;;;;;;;;;x
c_taishan;Taishan;Taishan;Taishan;;Taishan;;;;;;;;;x
c_taishan_adj;Taishanian;;taishaner;;;;;;;;;;;x
c_takrit;Takrit;Takrit;Takrit;;Takrit;;;;;;;;;x
c_takrit_adj;Takritian;;takriter;;;;;;;;;;;x
c_takt_muren;Takt Muren;Takt Muren;Takt Muren;;Takt Muren;;;;;;;;;x
c_takt_muren_adj;Takt Murenian;;Takt Murener;;;;;;;;;;;x
c_talacoast;Talacoast;Talacoast;Talacoast;;Talacoast;;;;;;;;;x
c_talacoast_adj;Talacoastian;;talacoaster;;;;;;;;;;;x
c_talarvale;Talarvale;Talarvale;Talarvale;;Talarvale;;;;;;;;;x
c_talarvale_adj;Talarvalean;;talarvaler;;;;;;;;;;;x
c_talathgard;Talathgard;Talathgard;Talathgard;;Talathgard;;;;;;;;;x
c_talathgard_adj;Talathgardian;;talathgarder;;;;;;;;;;;x
c_talduth_vale;Talduth Vale;Talduth Vale;Talduth Vale;;Talduth Vale;;;;;;;;;x
c_talduth_vale_adj;Talduth Valean;;Talduth Valer;;;;;;;;;;;x
c_talffolk;Talffolk;Talffolk;Talffolk;;Talffolk;;;;;;;;;x
c_talffolk_adj;Talffolkian;;talffolker;;;;;;;;;;;x
c_taliat;Taliat;Taliat;Taliat;;Taliat;;;;;;;;;x
c_taliat_adj;Taliatian;;taliater;;;;;;;;;;;x
c_tall_trees;Tall Trees;Tall Trees;Tall Trees;;Tall Trees;;;;;;;;;x
c_tall_trees_adj;Tall Treesian;;Tall Treeser;;;;;;;;;;;x
c_taltempla;Taltempla;Taltempla;Taltempla;;Taltempla;;;;;;;;;x
c_taltempla_adj;Taltemplan;;taltempler;;;;;;;;;;;x
c_talukhi;Talukhi;Talukhi;Talukhi;;Talukhi;;;;;;;;;x
c_talukhi_adj;Talukhian;;talukher;;;;;;;;;;;x
c_tammar;Tammar;Tammar;Tammar;;Tammar;;;;;;;;;x
c_tammar_adj;Tammarian;;tammarer;;;;;;;;;;;x
c_tane;Tane;Tane;Tane;;Tane;;;;;;;;;x
c_tane_adj;Tanean;;taner;;;;;;;;;;;x
c_tangled_trees;Tangled Trees;Tangled Trees;Tangled Trees;;Tangled Trees;;;;;;;;;x
c_tangled_trees_adj;Tangled Treesian;;Tangled Treeser;;;;;;;;;;;x
c_tanistan;Tanistan;Tanistan;Tanistan;;Tanistan;;;;;;;;;x
c_tanistan_adj;Tanistanian;;tanistaner;;;;;;;;;;;x
c_tantras;Tantras;Tantras;Tantras;;Tantras;;;;;;;;;x
c_tantras_adj;Tantrasian;;tantraser;;;;;;;;;;;x
c_taotie;Taotie;Taotie;Taotie;;Taotie;;;;;;;;;x
c_taotie_adj;Taotiean;;taoter;;;;;;;;;;;x
c_tapenga;Tapenga;Tapenga;Tapenga;;Tapenga;;;;;;;;;x
c_tapenga_adj;Tapengan;;tapenger;;;;;;;;;;;x
c_tarakany;Tarakany;Tarakany;Tarakany;;Tarakany;;;;;;;;;x
c_tarakany_adj;Tarakanian;;tarakaner;;;;;;;;;;;x
c_tariatooroi;Tariatooroi;Tariatooroi;Tariatooroi;;Tariatooroi;;;;;;;;;x
c_tariatooroi_adj;Tariatoorian;;tariatoorer;;;;;;;;;;;x
c_tarkhaldale;Tarkhaldale;Tarkhaldale;Tarkhaldale;;Tarkhaldale;;;;;;;;;x
c_tarkhaldale_adj;Tarkhaldalean;;tarkhaldaler;;;;;;;;;;;x
c_tarnhall;Tarnhall;Tarnhall;Tarnhall;;Tarnhall;;;;;;;;;x
c_tarnhall_adj;Tarnhallian;;tarnhaller;;;;;;;;;;;x
c_taruin;Taruin;Taruin;Taruin;;Taruin;;;;;;;;;x
c_taruin_adj;Taruinian;;taruiner;;;;;;;;;;;x
c_tashan_gap;Tashan Gap;Tashan Gap;Tashan Gap;;Tashan Gap;;;;;;;;;x
c_tashan_gap_adj;Tashan Gapian;;Tashan Gaper;;;;;;;;;;;x
c_tashluta;Tashluta;Tashluta;Tashluta;;Tashluta;;;;;;;;;x
c_tashluta_adj;Tashlutan;;tashluter;;;;;;;;;;;x
c_taskaunt;Taskaunt;Taskaunt;Taskaunt;;Taskaunt;;;;;;;;;x
c_taskaunt_adj;Taskauntian;;taskaunter;;;;;;;;;;;x
c_tasseldale;Tasseldale;Tasseldale;Tasseldale;;Tasseldale;;;;;;;;;x
c_tasseldale_adj;Tasseldalean;;tasseldaler;;;;;;;;;;;x
c_tatanulgts;Tatanulgts;Tatanulgts;Tatanulgts;;Tatanulgts;;;;;;;;;x
c_tatanulgts_adj;Tatanulgtsian;;tatanulgtser;;;;;;;;;;;x
c_tathrun;Tathrun;Tathrun;Tathrun;;Tathrun;;;;;;;;;x
c_tathrun_adj;Tathrunian;;tathruner;;;;;;;;;;;x
c_tching;Tching;Tching;Tching;;Tching;;;;;;;;;x
c_tching_adj;Tchingian;;tchinger;;;;;;;;;;;x
c_tehing;Tehing;Tehing;Tehing;;Tehing;;;;;;;;;x
c_tehing_adj;Tehingian;;tehinger;;;;;;;;;;;x
c_telflamm;Telflamm;Telflamm;Telflamm;;Telflamm;;;;;;;;;x
c_telflamm_adj;Telflammian;;telflammer;;;;;;;;;;;x
c_telpir;Telpir;Telpir;Telpir;;Telpir;;;;;;;;;x
c_telpir_adj;Telpirian;;telpirer;;;;;;;;;;;x
c_tembasi;Tembasi;Tembasi;Tembasi;;Tembasi;;;;;;;;;x
c_tembasi_adj;Tembasian;;tembaser;;;;;;;;;;;x
c_tempat_larang;Tempat Larang;Tempat Larang;Tempat Larang;;Tempat Larang;;;;;;;;;x
c_tempat_larang_adj;Tempat Larangian;;Tempat Laranger;;;;;;;;;;;x
c_ten_towns;Ten Towns;Ten Towns;Ten Towns;;Ten Towns;;;;;;;;;x
c_ten_towns_adj;Ten Townsian;;Ten Townser;;;;;;;;;;;x
c_tensteps;Tensteps;Tensteps;Tensteps;;Tensteps;;;;;;;;;x
c_tensteps_adj;Tenstepsian;;tenstepser;;;;;;;;;;;x
c_terbakar;Terbakar;Terbakar;Terbakar;;Terbakar;;;;;;;;;x
c_terbakar_adj;Terbakarian;;terbakarer;;;;;;;;;;;x
c_teri;Teri;Teri;Teri;;Teri;;;;;;;;;x
c_teri_adj;Terian;;terer;;;;;;;;;;;x
c_teshburl;Teshburl;Teshburl;Teshburl;;Teshburl;;;;;;;;;x
c_teshburl_adj;Teshburlian;;teshburler;;;;;;;;;;;x
c_teshendale;Teshendale;Teshendale;Teshendale;;Teshendale;;;;;;;;;x
c_teshendale_adj;Teshendalean;;teshendaler;;;;;;;;;;;x
c_tethyamar;Tethyamar;Tethyamar;Tethyamar;;Tethyamar;;;;;;;;;x
c_tethyamar_adj;Tethyamarian;;tethyamarer;;;;;;;;;;;x
c_teziir;Teziir;Teziir;Teziir;;Teziir;;;;;;;;;x
c_teziir_adj;Teziirian;;teziirer;;;;;;;;;;;x
c_tezir;Tezir;Tezir;Tezir;;Tezir;;;;;;;;;x
c_tezir_adj;Tezirian;;tezirer;;;;;;;;;;;x
c_thandyl;Thandyl;Thandyl;Thandyl;;Thandyl;;;;;;;;;x
c_thandyl_adj;Thandylian;;thandyler;;;;;;;;;;;x
c_thar;Thar;Thar;Thar;;Thar;;;;;;;;;x
c_thar_adj;Tharian;;tharer;;;;;;;;;;;x
c_tharkar;Tharkar;Tharkar;Tharkar;;Tharkar;;;;;;;;;x
c_tharkar_adj;Tharkarian;;tharkarer;;;;;;;;;;;x
c_tharsult;Tharsult;Tharsult;Tharsult;;Tharsult;;;;;;;;;x
c_tharsult_adj;Tharsultian;;tharsulter;;;;;;;;;;;x
c_thasselen;Thasselen;Thasselen;Thasselen;;Thasselen;;;;;;;;;x
c_thasselen_adj;Thasselenian;;thasselener;;;;;;;;;;;x
c_thaymount;Thaymount;Thaymount;Thaymount;;Thaymount;;;;;;;;;x
c_thaymount_adj;Thaymountian;;thaymounter;;;;;;;;;;;x
c_thazarim;Thazarim;Thazarim;Thazarim;;Thazarim;;;;;;;;;x
c_thazarim_adj;Thazarimian;;thazarimer;;;;;;;;;;;x
c_the_alaor;The Alaor;The Alaor;The Alaor;;The Alaor;;;;;;;;;x
c_the_alaor_adj;The Alaorian;;The Alaorer;;;;;;;;;;;x
c_the_bird;The Bird;The Bird;The Bird;;The Bird;;;;;;;;;x
c_the_bird_adj;The Birdian;;The Birder;;;;;;;;;;;x
c_the_bleak_plain;The Bleak Plain;The Bleak Plain;The Bleak Plain;;The Bleak Plain;;;;;;;;;x
c_the_bleak_plain_adj;The Bleak Plainian;;The Bleak Plainer;;;;;;;;;;;x
c_the_camels_hump;The Camel's Hump;The Camel's Hump;The Camel's Hump;;The Camel's Hump;;;;;;;;;x
c_the_camels_hump_adj;The Camels Humpian;;The Camel's Humper;;;;;;;;;;;x
c_the_cauldron;The Cauldron;The Cauldron;The Cauldron;;The Cauldron;;;;;;;;;x
c_the_cauldron_adj;The Cauldronian;;The Cauldroner;;;;;;;;;;;x
c_the_chador;The Chador;The Chador;The Chador;;The Chador;;;;;;;;;x
c_the_chador_adj;The Chadorian;;The Chadorer;;;;;;;;;;;x
c_the_crags;The Crags;The Crags;The Crags;;The Crags;;;;;;;;;x
c_the_crags_adj;The Cragsian;;The Cragser;;;;;;;;;;;x
c_the_dancer;The Dancer;The Dancer;The Dancer;;The Dancer;;;;;;;;;x
c_the_dancer_adj;The Dancerian;;The Dancerer;;;;;;;;;;;x
c_the_dawn_warrior;The Dawn Warrior;The Dawn Warrior;The Dawn Warrior;;The Dawn Warrior;;;;;;;;;x
c_the_dawn_warrior_adj;The Dawn Warriorian;;The Dawn Warriorer;;;;;;;;;;;x
c_the_duskwood;The Duskwood;The Duskwood;The Duskwood;;The Duskwood;;;;;;;;;x
c_the_duskwood_adj;The Duskwoodian;;The Duskwooder;;;;;;;;;;;x
c_the_evermoors;The Evermoors;The Evermoors;The Evermoors;;The Evermoors;;;;;;;;;x
c_the_evermoors_adj;The Evermoorsian;;The Evermoorser;;;;;;;;;;;x
c_the_eyes;The Eyes;The Eyes;The Eyes;;The Eyes;;;;;;;;;x
c_the_eyes_adj;The Eyesian;;The Eyeser;;;;;;;;;;;x
c_the_farmeadows;The Farmeadows;The Farmeadows;The Farmeadows;;The Farmeadows;;;;;;;;;x
c_the_farmeadows_adj;The Farmeadowsian;;The Farmeadowser;;;;;;;;;;;x
c_the_fell_wood;The Fell Wood;The Fell Wood;The Fell Wood;;The Fell Wood;;;;;;;;;x
c_the_fell_wood_adj;The Fell Woodian;;The Fell Wooder;;;;;;;;;;;x
c_the_flint;The Flint;The Flint;The Flint;;The Flint;;;;;;;;;x
c_the_flint_adj;The Flintian;;The Flinter;;;;;;;;;;;x
c_the_fork;The Fork;The Fork;The Fork;;The Fork;;;;;;;;;x
c_the_fork_adj;The Forkian;;The Forker;;;;;;;;;;;x
c_the_fortress;The Fortress;The Fortress;The Fortress;;The Fortress;;;;;;;;;x
c_the_fortress_adj;The Fortressian;;The Fortresser;;;;;;;;;;;x
c_the_icepeak;The Icepeak;The Icepeak;The Icepeak;;The Icepeak;;;;;;;;;x
c_the_icepeak_adj;The Icepeakian;;The Icepeaker;;;;;;;;;;;x
c_the_jaws;The Jaws;The Jaws;The Jaws;;The Jaws;;;;;;;;;x
c_the_jaws_adj;The Jawsian;;The Jawser;;;;;;;;;;;x
c_the_mistcliff;The Mistcliff;The Mistcliff;The Mistcliff;;The Mistcliff;;;;;;;;;x
c_the_mistcliff_adj;The Mistcliffian;;The Mistcliffer;;;;;;;;;;;x
c_the_nath;The Nath;The Nath;The Nath;;The Nath;;;;;;;;;x
c_the_nath_adj;The Nathian;;The Nather;;;;;;;;;;;x
c_the_neth_stand;The Neth Stand;The Neth Stand;The Neth Stand;;The Neth Stand;;;;;;;;;x
c_the_neth_stand_adj;The Neth Standian;;The Neth Stander;;;;;;;;;;;x
c_the_pearls;The Pearls;The Pearls;The Pearls;;The Pearls;;;;;;;;;x
c_the_pearls_adj;The Pearlsian;;The Pearlser;;;;;;;;;;;x
c_the_red_giant;The Red Giant;The Red Giant;The Red Giant;;The Red Giant;;;;;;;;;x
c_the_red_giant_adj;The Red Giantian;;The Red Gianter;;;;;;;;;;;x
c_the_rift;The Rift;The Rift;The Rift;;The Rift;;;;;;;;;x
c_the_rift_adj;The Riftian;;The Rifter;;;;;;;;;;;x
c_the_rockshaws;The Rockshaws;The Rockshaws;The Rockshaws;;The Rockshaws;;;;;;;;;x
c_the_rockshaws_adj;The Rockshawsian;;The Rockshawser;;;;;;;;;;;x
c_the_rookery;The Rookery;The Rookery;The Rookery;;The Rookery;;;;;;;;;x
c_the_rookery_adj;The Rookerian;;The Rookerer;;;;;;;;;;;x
c_the_saiyaddar;The Saiyaddar;The Saiyaddar;The Saiyaddar;;The Saiyaddar;;;;;;;;;x
c_the_saiyaddar_adj;The Saiyaddarian;;The Saiyaddarer;;;;;;;;;;;x
c_the_samarlogh;The Samarlogh;The Samarlogh;The Samarlogh;;The Samarlogh;;;;;;;;;x
c_the_samarlogh_adj;The Samarloghian;;The Samarlogher;;;;;;;;;;;x
c_the_scarland;The Scarland;The Scarland;The Scarland;;The Scarland;;;;;;;;;x
c_the_scarland_adj;The Scarlandian;;The Scarlander;;;;;;;;;;;x
c_the_shaarwood;The Shaarwood;The Shaarwood;The Shaarwood;;The Shaarwood;;;;;;;;;x
c_the_shaarwood_adj;The Shaarwoodian;;The Shaarwooder;;;;;;;;;;;x
c_the_shield;The Shield;The Shield;The Shield;;The Shield;;;;;;;;;x
c_the_shield_adj;The Shieldian;;The Shielder;;;;;;;;;;;x
c_the_singing_rocks;The Singing Rocks;The Singing Rocks;The Singing Rocks;;The Singing Rocks;;;;;;;;;x
c_the_singing_rocks_adj;The Singing Rocksian;;The Singing Rockser;;;;;;;;;;;x
c_the_stonelands;The Stonelands;The Stonelands;The Stonelands;;The Stonelands;;;;;;;;;x
c_the_stonelands_adj;The Stonelandsian;;The Stonelandser;;;;;;;;;;;x
c_the_stormtails;The Stormtails;The Stormtails;The Stormtails;;The Stormtails;;;;;;;;;x
c_the_stormtails_adj;The Stormtailsian;;The Stormtailser;;;;;;;;;;;x
c_the_surague;The Surague;The Surague;The Surague;;The Surague;;;;;;;;;x
c_the_surague_adj;The Suraguean;;The Surager;;;;;;;;;;;x
c_the_swordpoint;The Swordpoint;The Swordpoint;The Swordpoint;;The Swordpoint;;;;;;;;;x
c_the_swordpoint_adj;The Swordpointian;;The Swordpointer;;;;;;;;;;;x
c_the_teardrops;The Teardrops;The Teardrops;The Teardrops;;The Teardrops;;;;;;;;;x
c_the_teardrops_adj;The Teardropsian;;The Teardropser;;;;;;;;;;;x
c_the_teeth;The Teeth;The Teeth;The Teeth;;The Teeth;;;;;;;;;x
c_the_teeth_adj;The Teethian;;The Teether;;;;;;;;;;;x
c_the_throat;The Throat;The Throat;The Throat;;The Throat;;;;;;;;;x
c_the_throat_adj;The Throatian;;The Throater;;;;;;;;;;;x
c_the_tradeway;The Tradeway;The Tradeway;The Tradeway;;The Tradeway;;;;;;;;;x
c_the_tradeway_adj;The Tradewaian;;The Tradewaer;;;;;;;;;;;x
c_the_trollclaws;The Trollclaws;The Trollclaws;The Trollclaws;;The Trollclaws;;;;;;;;;x
c_the_trollclaws_adj;The Trollclawsian;;The Trollclawser;;;;;;;;;;;x
c_the_tumulus;The Tumulus;The Tumulus;The Tumulus;;The Tumulus;;;;;;;;;x
c_the_tumulus_adj;The Tumulusian;;The Tumuluser;;;;;;;;;;;x
c_the_tusks;The Tusks;The Tusks;The Tusks;;The Tusks;;;;;;;;;x
c_the_tusks_adj;The Tusksian;;The Tuskser;;;;;;;;;;;x
c_the_vensal;The Vensal;The Vensal;The Vensal;;The Vensal;;;;;;;;;x
c_the_vensal_adj;The Vensalian;;The Vensaler;;;;;;;;;;;x
c_the_wayrock;The Wayrock;The Wayrock;The Wayrock;;The Wayrock;;;;;;;;;x
c_the_wayrock_adj;The Wayrockian;;The Wayrocker;;;;;;;;;;;x
c_the_wetwoods;The Wetwoods;The Wetwoods;The Wetwoods;;The Wetwoods;;;;;;;;;x
c_the_wetwoods_adj;The Wetwoodsian;;The Wetwoodser;;;;;;;;;;;x
c_the_whalebones;The Whalebones;The Whalebones;The Whalebones;;The Whalebones;;;;;;;;;x
c_the_whalebones_adj;The Whalebonesian;;The Whaleboneser;;;;;;;;;;;x
c_the_whales_flukes;The Whale's Flukes;The Whale's Flukes;The Whale's Flukes;;The Whale's Flukes;;;;;;;;;x
c_the_whales_flukes_adj;The Whales Flukesian;;The Whale's Flukeser;;;;;;;;;;;x
c_the_white_rocks;The White Rocks;The White Rocks;The White Rocks;;The White Rocks;;;;;;;;;x
c_the_white_rocks_adj;The White Rocksian;;The White Rockser;;;;;;;;;;;x
