#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_shaharav_adj;Shaharavian;;shaharaver;;;;;;;;;;;x
b_shahis;Shahis;Shahis;Shahis;;Shahis;;;;;;;;;x
b_shahis_adj;Shahisian;;shahiser;;;;;;;;;;;x
b_shaho;Shaho;Shaho;Shaho;;Shaho;;;;;;;;;x
b_shaho_adj;Shahian;;shaher;;;;;;;;;;;x
b_shahra;Shahra;Shahra;Shahra;;Shahra;;;;;;;;;x
b_shahra_adj;Shahran;;shahrer;;;;;;;;;;;x
b_shahukaha;Shahukaha;Shahukaha;Shahukaha;;Shahukaha;;;;;;;;;x
b_shahukaha_adj;Shahukahan;;shahukaher;;;;;;;;;;;x
b_shai;Shai;Shai;Shai;;Shai;;;;;;;;;x
b_shai_adj;Shian;;sher;;;;;;;;;;;x
b_shaig;Shaig;Shaig;Shaig;;Shaig;;;;;;;;;x
b_shaig_adj;Shaigian;;shaiger;;;;;;;;;;;x
b_shaing;Shaing;Shaing;Shaing;;Shaing;;;;;;;;;x
b_shaing_adj;Shaingian;;shainger;;;;;;;;;;;x
b_shaiso;Shaiso;Shaiso;Shaiso;;Shaiso;;;;;;;;;x
b_shaiso_adj;Shaisian;;shaiser;;;;;;;;;;;x
b_shaiz;Shaiz;Shaiz;Shaiz;;Shaiz;;;;;;;;;x
b_shaiz_adj;Shaizian;;shaizer;;;;;;;;;;;x
b_shaka;Shaka;Shaka;Shaka;;Shaka;;;;;;;;;x
b_shaka_adj;Shakan;;shaker;;;;;;;;;;;x
b_shakkak;Shakkak;Shakkak;Shakkak;;Shakkak;;;;;;;;;x
b_shakkak_adj;Shakkakian;;shakkaker;;;;;;;;;;;x
b_shakosel;Shakosel;Shakosel;Shakosel;;Shakosel;;;;;;;;;x
b_shakosel_adj;Shakoselian;;shakoseler;;;;;;;;;;;x
b_shalaltyn_mellry;Shalaltyn Mellry;Shalaltyn Mellry;Shalaltyn Mellry;;Shalaltyn Mellry;;;;;;;;;x
b_shalaltyn_mellry_adj;Shalaltyn Mellrian;;Shalaltyn Mellrer;;;;;;;;;;;x
b_shalane;Shalane;Shalane;Shalane;;Shalane;;;;;;;;;x
b_shalane_adj;Shalanean;;shalaner;;;;;;;;;;;x
b_shalaran;Shalaran;Shalaran;Shalaran;;Shalaran;;;;;;;;;x
b_shalaran_adj;Shalaranian;;shalaraner;;;;;;;;;;;x
b_shaldena;Shaldena;Shaldena;Shaldena;;Shaldena;;;;;;;;;x
b_shaldena_adj;Shaldenan;;shaldener;;;;;;;;;;;x
b_shallain_freehold;Shallain Freehold;Shallain Freehold;Shallain Freehold;;Shallain Freehold;;;;;;;;;x
b_shallain_freehold_adj;Shallain Freeholdian;;Shallain Freeholder;;;;;;;;;;;x
b_shallows;Shallows;Shallows;Shallows;;Shallows;;;;;;;;;x
b_shallows_adj;Shallowsian;;shallowser;;;;;;;;;;;x
b_shalno;Shalno;Shalno;Shalno;;Shalno;;;;;;;;;x
b_shalno_adj;Shalnian;;shalner;;;;;;;;;;;x
b_shama;Shama;Shama;Shama;;Shama;;;;;;;;;x
b_shama_adj;Shaman;;shamer;;;;;;;;;;;x
b_shamahab;Shamahab;Shamahab;Shamahab;;Shamahab;;;;;;;;;x
b_shamahab_adj;Shamahabian;;shamahaber;;;;;;;;;;;x
b_shamandra;Shamandra;Shamandra;Shamandra;;Shamandra;;;;;;;;;x
b_shamandra_adj;Shamandran;;shamandrer;;;;;;;;;;;x
b_shambhalala;Shambhalala;Shambhalala;Shambhalala;;Shambhalala;;;;;;;;;x
b_shambhalala_adj;Shambhalalan;;shambhalaler;;;;;;;;;;;x
b_shamganva;Shamganva;Shamganva;Shamganva;;Shamganva;;;;;;;;;x
b_shamganva_adj;Shamganvan;;shamganver;;;;;;;;;;;x
b_shamph;Shamph;Shamph;Shamph;;Shamph;;;;;;;;;x
b_shamph_adj;Shamphian;;shampher;;;;;;;;;;;x
b_shan_sao;Shan Sao;Shan Sao;Shan Sao;;Shan Sao;;;;;;;;;x
b_shan_sao_adj;Shan Sian;;Shan Ser;;;;;;;;;;;x
b_shancheng;Shancheng;Shancheng;Shancheng;;Shancheng;;;;;;;;;x
b_shancheng_adj;Shanchengian;;shanchenger;;;;;;;;;;;x
b_shanchun;Shanchun;Shanchun;Shanchun;;Shanchun;;;;;;;;;x
b_shanchun_adj;Shanchunian;;shanchuner;;;;;;;;;;;x
b_shandan;Shandan;Shandan;Shandan;;Shandan;;;;;;;;;x
b_shandan_adj;Shandanian;;shandaner;;;;;;;;;;;x
b_shandong;Shandong;Shandong;Shandong;;Shandong;;;;;;;;;x
b_shandong_adj;Shandongian;;shandonger;;;;;;;;;;;x
b_shanefal;Shanefal;Shanefal;Shanefal;;Shanefal;;;;;;;;;x
b_shanefal_adj;Shanefalian;;shanefaler;;;;;;;;;;;x
b_shanga;Shanga;Shanga;Shanga;;Shanga;;;;;;;;;x
b_shanga_adj;Shangan;;shanger;;;;;;;;;;;x
b_shangjing;Shangjing;Shangjing;Shangjing;;Shangjing;;;;;;;;;x
b_shangjing_adj;Shangjingian;;shangjinger;;;;;;;;;;;x
b_shangjish;Shangjish;Shangjish;Shangjish;;Shangjish;;;;;;;;;x
b_shangjish_adj;Shangjishian;;shangjisher;;;;;;;;;;;x
b_shangour;Shangour;Shangour;Shangour;;Shangour;;;;;;;;;x
b_shangour_adj;Shangourian;;shangourer;;;;;;;;;;;x
b_shangshan;Shangshan;Shangshan;Shangshan;;Shangshan;;;;;;;;;x
b_shangshan_adj;Shangshanian;;shangshaner;;;;;;;;;;;x
b_shangyi;Shangyi;Shangyi;Shangyi;;Shangyi;;;;;;;;;x
b_shangyi_adj;Shangian;;shanger;;;;;;;;;;;x
b_shangzhou;Shangzhou;Shangzhou;Shangzhou;;Shangzhou;;;;;;;;;x
b_shangzhou_adj;Shangzhian;;shangzher;;;;;;;;;;;x
b_shanisa;Shanisa;Shanisa;Shanisa;;Shanisa;;;;;;;;;x
b_shanisa_adj;Shanisan;;shaniser;;;;;;;;;;;x
b_shannath;Shannath;Shannath;Shannath;;Shannath;;;;;;;;;x
b_shannath_adj;Shannathian;;shannather;;;;;;;;;;;x
b_shanon;Shanon;Shanon;Shanon;;Shanon;;;;;;;;;x
b_shanon_adj;Shanonian;;shanoner;;;;;;;;;;;x
b_shanshu;Shanshu;Shanshu;Shanshu;;Shanshu;;;;;;;;;x
b_shanshu_adj;Shanshian;;shansher;;;;;;;;;;;x
b_shantou;Shantou;Shantou;Shantou;;Shantou;;;;;;;;;x
b_shantou_adj;Shantian;;shanter;;;;;;;;;;;x
b_shanuima;Shanuima;Shanuima;Shanuima;;Shanuima;;;;;;;;;x
b_shanuima_adj;Shanuiman;;shanuimer;;;;;;;;;;;x
b_shaochang;Shaochang;Shaochang;Shaochang;;Shaochang;;;;;;;;;x
b_shaochang_adj;Shaochangian;;shaochanger;;;;;;;;;;;x
b_shaozuishan;Shaozuishan;Shaozuishan;Shaozuishan;;Shaozuishan;;;;;;;;;x
b_shaozuishan_adj;Shaozuishanian;;shaozuishaner;;;;;;;;;;;x
b_shapis;Shapis;Shapis;Shapis;;Shapis;;;;;;;;;x
b_shapis_adj;Shapisian;;shapiser;;;;;;;;;;;x
b_shaqu;Shaqu;Shaqu;Shaqu;;Shaqu;;;;;;;;;x
b_shaqu_adj;Shaqian;;shaqer;;;;;;;;;;;x
b_shar;Shar;Shar;Shar;;Shar;;;;;;;;;x
b_shar_adj;Sharian;;sharer;;;;;;;;;;;x
b_sharacsar;Sharacsar;Sharacsar;Sharacsar;;Sharacsar;;;;;;;;;x
b_sharacsar_adj;Sharacsarian;;sharacsarer;;;;;;;;;;;x
b_sharajhaa;Sharajhaa;Sharajhaa;Sharajhaa;;Sharajhaa;;;;;;;;;x
b_sharajhaa_adj;Sharajhaan;;sharajher;;;;;;;;;;;x
b_sharamp;Sharamp;Sharamp;Sharamp;;Sharamp;;;;;;;;;x
b_sharamp_adj;Sharampian;;sharamper;;;;;;;;;;;x
b_sharandar;Sharandar;Sharandar;Sharandar;;Sharandar;;;;;;;;;x
b_sharandar_adj;Sharandarian;;sharandarer;;;;;;;;;;;x
b_shararm;Shararm;Shararm;Shararm;;Shararm;;;;;;;;;x
b_shararm_adj;Shararmian;;shararmer;;;;;;;;;;;x
b_sharasa;Sharasa;Sharasa;Sharasa;;Sharasa;;;;;;;;;x
b_sharasa_adj;Sharasan;;sharaser;;;;;;;;;;;x
b_sharawood;Sharawood;Sharawood;Sharawood;;Sharawood;;;;;;;;;x
b_sharawood_adj;Sharawoodian;;sharawooder;;;;;;;;;;;x
b_sharazar;Sharazar;Sharazar;Sharazar;;Sharazar;;;;;;;;;x
b_sharazar_adj;Sharazarian;;sharazarer;;;;;;;;;;;x
b_sharbei;Sharbei;Sharbei;Sharbei;;Sharbei;;;;;;;;;x
b_sharbei_adj;Sharbian;;sharber;;;;;;;;;;;x
b_sharbu;Sharbu;Sharbu;Sharbu;;Sharbu;;;;;;;;;x
b_sharbu_adj;Sharbian;;sharber;;;;;;;;;;;x
b_sharbundum;Sharbundum;Sharbundum;Sharbundum;;Sharbundum;;;;;;;;;x
b_sharbundum_adj;Sharbundumian;;sharbundumer;;;;;;;;;;;x
b_shardengh;Shardengh;Shardengh;Shardengh;;Shardengh;;;;;;;;;x
b_shardengh_adj;Shardenghian;;shardengher;;;;;;;;;;;x
b_sharenda;Sharenda;Sharenda;Sharenda;;Sharenda;;;;;;;;;x
b_sharenda_adj;Sharendan;;sharender;;;;;;;;;;;x
b_shargai;Shargai;Shargai;Shargai;;Shargai;;;;;;;;;x
b_shargai_adj;Shargian;;sharger;;;;;;;;;;;x
b_shargig;Shargig;Shargig;Shargig;;Shargig;;;;;;;;;x
b_shargig_adj;Shargigian;;shargiger;;;;;;;;;;;x
b_shari;Shari;Shari;Shari;;Shari;;;;;;;;;x
b_shari_adj;Sharian;;sharer;;;;;;;;;;;x
b_shariss;Shariss;Shariss;Shariss;;Shariss;;;;;;;;;x
b_shariss_adj;Sharissian;;sharisser;;;;;;;;;;;x
b_sharji;Sharji;Sharji;Sharji;;Sharji;;;;;;;;;x
b_sharji_adj;Sharjian;;sharjer;;;;;;;;;;;x
b_sharnuur;Sharnuur;Sharnuur;Sharnuur;;Sharnuur;;;;;;;;;x
b_sharnuur_adj;Sharnuurian;;sharnuurer;;;;;;;;;;;x
b_sharpton;Sharpton;Sharpton;Sharpton;;Sharpton;;;;;;;;;x
b_sharpton_adj;Sharptonian;;sharptoner;;;;;;;;;;;x
b_sharre;Sharre;Sharre;Sharre;;Sharre;;;;;;;;;x
b_sharre_adj;Sharrean;;sharrer;;;;;;;;;;;x
b_sharsogt;Sharsogt;Sharsogt;Sharsogt;;Sharsogt;;;;;;;;;x
b_sharsogt_adj;Sharsogtian;;sharsogter;;;;;;;;;;;x
b_shartsogt;Shartsogt;Shartsogt;Shartsogt;;Shartsogt;;;;;;;;;x
b_shartsogt_adj;Shartsogtian;;shartsogter;;;;;;;;;;;x
b_sharvi;Sharvi;Sharvi;Sharvi;;Sharvi;;;;;;;;;x
b_sharvi_adj;Sharvian;;sharver;;;;;;;;;;;x
b_sharvu;Sharvu;Sharvu;Sharvu;;Sharvu;;;;;;;;;x
b_sharvu_adj;Sharvian;;sharver;;;;;;;;;;;x
b_sharyngalant;Sharyngalant;Sharyngalant;Sharyngalant;;Sharyngalant;;;;;;;;;x
b_sharyngalant_adj;Sharyngalantian;;sharyngalanter;;;;;;;;;;;x
b_sharynganuur;Sharynganuur;Sharynganuur;Sharynganuur;;Sharynganuur;;;;;;;;;x
b_sharynganuur_adj;Sharynganuurian;;sharynganuurer;;;;;;;;;;;x
b_sharynger;Sharynger;Sharynger;Sharynger;;Sharynger;;;;;;;;;x
b_sharynger_adj;Sharyngerian;;sharyngerer;;;;;;;;;;;x
b_sharynkhorin;Sharynkhorin;Sharynkhorin;Sharynkhorin;;Sharynkhorin;;;;;;;;;x
b_sharynkhorin_adj;Sharynkhorinian;;sharynkhoriner;;;;;;;;;;;x
b_sharynmandal;Sharynmandal;Sharynmandal;Sharynmandal;;Sharynmandal;;;;;;;;;x
b_sharynmandal_adj;Sharynmandalian;;sharynmandaler;;;;;;;;;;;x
b_sharynmani;Sharynmani;Sharynmani;Sharynmani;;Sharynmani;;;;;;;;;x
b_sharynmani_adj;Sharynmanian;;sharynmaner;;;;;;;;;;;x
b_shas;Shas;Shas;Shas;;Shas;;;;;;;;;x
b_shas_adj;Shasian;;shaser;;;;;;;;;;;x
b_shasabaro;Shasabaro;Shasabaro;Shasabaro;;Shasabaro;;;;;;;;;x
b_shasabaro_adj;Shasabarian;;shasabarer;;;;;;;;;;;x
b_shasara;Shasara;Shasara;Shasara;;Shasara;;;;;;;;;x
b_shasara_adj;Shasaran;;shasarer;;;;;;;;;;;x
b_shat;Shat;Shat;Shat;;Shat;;;;;;;;;x
b_shat_adj;Shatian;;shater;;;;;;;;;;;x
b_shatang;Shatang;Shatang;Shatang;;Shatang;;;;;;;;;x
b_shatang_adj;Shatangian;;shatanger;;;;;;;;;;;x
b_shatar;Shatar;Shatar;Shatar;;Shatar;;;;;;;;;x
b_shatar_adj;Shatarian;;shatarer;;;;;;;;;;;x
b_shatdaainsa;Shatdaainsa;Shatdaainsa;Shatdaainsa;;Shatdaainsa;;;;;;;;;x
b_shatdaainsa_adj;Shatdaainsan;;shatdaainser;;;;;;;;;;;x
b_shavima;Shavima;Shavima;Shavima;;Shavima;;;;;;;;;x
b_shavima_adj;Shaviman;;shavimer;;;;;;;;;;;x
b_shavinar;Shavinar;Shavinar;Shavinar;;Shavinar;;;;;;;;;x
b_shavinar_adj;Shavinarian;;shavinarer;;;;;;;;;;;x
b_shavshannar;Shavshannar;Shavshannar;Shavshannar;;Shavshannar;;;;;;;;;x
b_shavshannar_adj;Shavshannarian;;shavshannarer;;;;;;;;;;;x
b_shawstone;Shawstone;Shawstone;Shawstone;;Shawstone;;;;;;;;;x
b_shawstone_adj;Shawstonean;;shawstoner;;;;;;;;;;;x
b_shaydah;Shaydah;Shaydah;Shaydah;;Shaydah;;;;;;;;;x
b_shaydah_adj;Shaydahian;;shaydaher;;;;;;;;;;;x
b_shayin;Shayin;Shayin;Shayin;;Shayin;;;;;;;;;x
b_shayin_adj;Shayinian;;shayiner;;;;;;;;;;;x
b_shazminn;Shazminn;Shazminn;Shazminn;;Shazminn;;;;;;;;;x
b_shazminn_adj;Shazminnian;;shazminner;;;;;;;;;;;x
b_sheabrook;Sheabrook;Sheabrook;Sheabrook;;Sheabrook;;;;;;;;;x
b_sheabrook_adj;Sheabrookian;;sheabrooker;;;;;;;;;;;x
b_sheabury;Sheabury;Sheabury;Sheabury;;Sheabury;;;;;;;;;x
b_sheabury_adj;Sheaburian;;sheaburer;;;;;;;;;;;x
b_shee_pool;Shee Pool;Shee Pool;Shee Pool;;Shee Pool;;;;;;;;;x
b_shee_pool_adj;Shee Poolian;;Shee Pooler;;;;;;;;;;;x
b_shefa;Shefa;Shefa;Shefa;;Shefa;;;;;;;;;x
b_shefa_adj;Shefan;;shefer;;;;;;;;;;;x
b_sheirtalar;Sheirtalar;Sheirtalar;Sheirtalar;;Sheirtalar;;;;;;;;;x
b_sheirtalar_adj;Sheirtalarian;;sheirtalarer;;;;;;;;;;;x
b_shelaraal;Shelaraal;Shelaraal;Shelaraal;;Shelaraal;;;;;;;;;x
b_shelaraal_adj;Shelaraalian;;shelaraaler;;;;;;;;;;;x
b_shelishta;Shelishta;Shelishta;Shelishta;;Shelishta;;;;;;;;;x
b_shelishta_adj;Shelishtan;;shelishter;;;;;;;;;;;x
b_shelshyr;Shelshyr;Shelshyr;Shelshyr;;Shelshyr;;;;;;;;;x
b_shelshyr_adj;Shelshyrian;;shelshyrer;;;;;;;;;;;x
b_shen;Shen;Shen;Shen;;Shen;;;;;;;;;x
b_shen_adj;Shenian;;shener;;;;;;;;;;;x
b_shenai;Shenai;Shenai;Shenai;;Shenai;;;;;;;;;x
b_shenai_adj;Shenian;;shener;;;;;;;;;;;x
b_shenarfihe;Shenarfihe;Shenarfihe;Shenarfihe;;Shenarfihe;;;;;;;;;x
b_shenarfihe_adj;Shenarfihean;;shenarfiher;;;;;;;;;;;x
b_shendra;Shendra;Shendra;Shendra;;Shendra;;;;;;;;;x
b_shendra_adj;Shendran;;shendrer;;;;;;;;;;;x
b_shengyi;Shengyi;Shengyi;Shengyi;;Shengyi;;;;;;;;;x
b_shengyi_adj;Shengian;;shenger;;;;;;;;;;;x
b_shennarrt;Shennarrt;Shennarrt;Shennarrt;;Shennarrt;;;;;;;;;x
b_shennarrt_adj;Shennarrtian;;shennarrter;;;;;;;;;;;x
b_shenno;Shenno;Shenno;Shenno;;Shenno;;;;;;;;;x
b_shenno_adj;Shennian;;shenner;;;;;;;;;;;x
b_shentsa;Shentsa;Shentsa;Shentsa;;Shentsa;;;;;;;;;x
b_shentsa_adj;Shentsan;;shentser;;;;;;;;;;;x
b_shepardston;Shepardston;Shepardston;Shepardston;;Shepardston;;;;;;;;;x
b_shepardston_adj;Shepardstonian;;shepardstoner;;;;;;;;;;;x
b_sher;Sher;Sher;Sher;;Sher;;;;;;;;;x
b_sher_adj;Sherian;;sherer;;;;;;;;;;;x
b_sherthol;Sherthol;Sherthol;Sherthol;;Sherthol;;;;;;;;;x
b_sherthol_adj;Shertholian;;shertholer;;;;;;;;;;;x
b_shevel;Shevel;Shevel;Shevel;;Shevel;;;;;;;;;x
b_shevel_adj;Shevelian;;sheveler;;;;;;;;;;;x
b_shey_chorten;Shey Chorten;Shey Chorten;Shey Chorten;;Shey Chorten;;;;;;;;;x
b_shey_chorten_adj;Shey Chortenian;;Shey Chortener;;;;;;;;;;;x
b_sheystyn;Sheystyn;Sheystyn;Sheystyn;;Sheystyn;;;;;;;;;x
b_sheystyn_adj;Sheystynian;;sheystyner;;;;;;;;;;;x
b_shiang;Shiang;Shiang;Shiang;;Shiang;;;;;;;;;x
b_shiang_adj;Shiangian;;shianger;;;;;;;;;;;x
b_shibiki;Shibiki;Shibiki;Shibiki;;Shibiki;;;;;;;;;x
b_shibiki_adj;Shibikian;;shibiker;;;;;;;;;;;x
b_shielah;Shielah;Shielah;Shielah;;Shielah;;;;;;;;;x
b_shielah_adj;Shielahian;;shielaher;;;;;;;;;;;x
b_shield_way;Shield Way;Shield Way;Shield Way;;Shield Way;;;;;;;;;x
b_shield_way_adj;Shield Waian;;Shield Waer;;;;;;;;;;;x
b_shih_tuh;Shih Tuh;Shih Tuh;Shih Tuh;;Shih Tuh;;;;;;;;;x
b_shih_tuh_adj;Shih Tuhian;;Shih Tuher;;;;;;;;;;;x
b_shihfang;Shihfang;Shihfang;Shihfang;;Shihfang;;;;;;;;;x
b_shihfang_adj;Shihfangian;;shihfanger;;;;;;;;;;;x
b_shijing;Shijing;Shijing;Shijing;;Shijing;;;;;;;;;x
b_shijing_adj;Shijingian;;shijinger;;;;;;;;;;;x
b_shikawa;Shikawa;Shikawa;Shikawa;;Shikawa;;;;;;;;;x
b_shikawa_adj;Shikawan;;shikawer;;;;;;;;;;;x
b_shikhon;Shikhon;Shikhon;Shikhon;;Shikhon;;;;;;;;;x
b_shikhon_adj;Shikhonian;;shikhoner;;;;;;;;;;;x
b_shildamere;Shildamere;Shildamere;Shildamere;;Shildamere;;;;;;;;;x
b_shildamere_adj;Shildamerean;;shildamerer;;;;;;;;;;;x
b_shilku;Shilku;Shilku;Shilku;;Shilku;;;;;;;;;x
b_shilku_adj;Shilkian;;shilker;;;;;;;;;;;x
b_shilne;Shilne;Shilne;Shilne;;Shilne;;;;;;;;;x
b_shilne_adj;Shilnean;;shilner;;;;;;;;;;;x
b_shimmalshyr;Shimmalshyr;Shimmalshyr;Shimmalshyr;;Shimmalshyr;;;;;;;;;x
b_shimmalshyr_adj;Shimmalshyrian;;shimmalshyrer;;;;;;;;;;;x
b_shimmerwave;Shimmerwave;Shimmerwave;Shimmerwave;;Shimmerwave;;;;;;;;;x
b_shimmerwave_adj;Shimmerwavean;;shimmerwaver;;;;;;;;;;;x
b_shimmerwich;Shimmerwich;Shimmerwich;Shimmerwich;;Shimmerwich;;;;;;;;;x
b_shimmerwich_adj;Shimmerwichian;;shimmerwicher;;;;;;;;;;;x
b_shimundra;Shimundra;Shimundra;Shimundra;;Shimundra;;;;;;;;;x
b_shimundra_adj;Shimundran;;shimundrer;;;;;;;;;;;x
b_shina;Shina;Shina;Shina;;Shina;;;;;;;;;x
b_shina_adj;Shinan;;shiner;;;;;;;;;;;x
b_shinbofus;Shinbofus;Shinbofus;Shinbofus;;Shinbofus;;;;;;;;;x
b_shinbofus_adj;Shinbofusian;;shinbofuser;;;;;;;;;;;x
b_shingaga;Shingaga;Shingaga;Shingaga;;Shingaga;;;;;;;;;x
b_shingaga_adj;Shingagan;;shingager;;;;;;;;;;;x
b_shining_falls;Shining Falls;Shining Falls;Shining Falls;;Shining Falls;;;;;;;;;x
b_shining_falls_adj;Shining Fallsian;;Shining Fallser;;;;;;;;;;;x
b_shining_white;Shining White;Shining White;Shining White;;Shining White;;;;;;;;;x
b_shining_white_adj;Shining Whitean;;Shining Whiter;;;;;;;;;;;x
b_shinman;Shinman;Shinman;Shinman;;Shinman;;;;;;;;;x
b_shinman_adj;Shinmanian;;shinmaner;;;;;;;;;;;x
b_shipgrave;Shipgrave;Shipgrave;Shipgrave;;Shipgrave;;;;;;;;;x
b_shipgrave_adj;Shipgravean;;shipgraver;;;;;;;;;;;x
b_shirc;Shirc;Shirc;Shirc;;Shirc;;;;;;;;;x
b_shirc_adj;Shircian;;shircer;;;;;;;;;;;x
b_shirenso;Shirenso;Shirenso;Shirenso;;Shirenso;;;;;;;;;x
b_shirenso_adj;Shirensian;;shirenser;;;;;;;;;;;x
b_shisban;Shisban;Shisban;Shisban;;Shisban;;;;;;;;;x
b_shisban_adj;Shisbanian;;shisbaner;;;;;;;;;;;x
b_shisse_zenendd;Shisse Zenendd;Shisse Zenendd;Shisse Zenendd;;Shisse Zenendd;;;;;;;;;x
b_shisse_zenendd_adj;Shisse Zenenddian;;Shisse Zenendder;;;;;;;;;;;x
b_shisur;Shisur;Shisur;Shisur;;Shisur;;;;;;;;;x
b_shisur_adj;Shisurian;;shisurer;;;;;;;;;;;x
b_shitaq;Shitaq;Shitaq;Shitaq;;Shitaq;;;;;;;;;x
b_shitaq_adj;Shitaqian;;shitaqer;;;;;;;;;;;x
b_shivpure;Shivpure;Shivpure;Shivpure;;Shivpure;;;;;;;;;x
b_shivpure_adj;Shivpurean;;shivpurer;;;;;;;;;;;x
b_shizdusharb;Shizdusharb;Shizdusharb;Shizdusharb;;Shizdusharb;;;;;;;;;x
b_shizdusharb_adj;Shizdusharbian;;shizdusharber;;;;;;;;;;;x
b_shizuiguan;Shizuiguan;Shizuiguan;Shizuiguan;;Shizuiguan;;;;;;;;;x
b_shizuiguan_adj;Shizuiguanian;;shizuiguaner;;;;;;;;;;;x
b_shizuihai;Shizuihai;Shizuihai;Shizuihai;;Shizuihai;;;;;;;;;x
b_shizuihai_adj;Shizuihian;;shizuiher;;;;;;;;;;;x
b_shizuishui;Shizuishui;Shizuishui;Shizuishui;;Shizuishui;;;;;;;;;x
b_shizuishui_adj;Shizuishian;;shizuisher;;;;;;;;;;;x
b_shnspa;Shnspa;Shnspa;Shnspa;;Shnspa;;;;;;;;;x
b_shnspa_adj;Shnspan;;shnsper;;;;;;;;;;;x
b_shoagtiallod;Shoagtiallod;Shoagtiallod;Shoagtiallod;;Shoagtiallod;;;;;;;;;x
b_shoagtiallod_adj;Shoagtiallodian;;shoagtialloder;;;;;;;;;;;x
b_shohmurth;Shohmurth;Shohmurth;Shohmurth;;Shohmurth;;;;;;;;;x
b_shohmurth_adj;Shohmurthian;;shohmurther;;;;;;;;;;;x
b_shoka;Shoka;Shoka;Shoka;;Shoka;;;;;;;;;x
b_shoka_adj;Shokan;;shoker;;;;;;;;;;;x
b_shonang;Shonang;Shonang;Shonang;;Shonang;;;;;;;;;x
b_shonang_adj;Shonangian;;shonanger;;;;;;;;;;;x
b_shoon;Shoon;Shoon;Shoon;;Shoon;;;;;;;;;x
b_shoon_adj;Shoonian;;shooner;;;;;;;;;;;x
b_shor;Shor;Shor;Shor;;Shor;;;;;;;;;x
b_shor_adj;Shorian;;shorer;;;;;;;;;;;x
b_shornt;Shornt;Shornt;Shornt;;Shornt;;;;;;;;;x
b_shornt_adj;Shorntian;;shornter;;;;;;;;;;;x
b_shota;Shota;Shota;Shota;;Shota;;;;;;;;;x
b_shota_adj;Shotan;;shoter;;;;;;;;;;;x
b_shotzkarm;Shotzkarm;Shotzkarm;Shotzkarm;;Shotzkarm;;;;;;;;;x
b_shotzkarm_adj;Shotzkarmian;;shotzkarmer;;;;;;;;;;;x
b_shou_kuan;Shou Kuan;Shou Kuan;Shou Kuan;;Shou Kuan;;;;;;;;;x
b_shou_kuan_adj;Shou Kuanian;;Shou Kuaner;;;;;;;;;;;x
b_shoua;Shoua;Shoua;Shoua;;Shoua;;;;;;;;;x
b_shoua_adj;Shouan;;sher;;;;;;;;;;;x
b_shouang;Shouang;Shouang;Shouang;;Shouang;;;;;;;;;x
b_shouang_adj;Shouangian;;shouanger;;;;;;;;;;;x
b_shoun;Shoun;Shoun;Shoun;;Shoun;;;;;;;;;x
b_shoun_adj;Shounian;;shouner;;;;;;;;;;;x
b_shreq;Shreq;Shreq;Shreq;;Shreq;;;;;;;;;x
b_shreq_adj;Shreqian;;shreqer;;;;;;;;;;;x
b_shrike;Shrike;Shrike;Shrike;;Shrike;;;;;;;;;x
b_shrike_adj;Shrikean;;shriker;;;;;;;;;;;x
b_shrikewood;Shrikewood;Shrikewood;Shrikewood;;Shrikewood;;;;;;;;;x
b_shrikewood_adj;Shrikewoodian;;shrikewooder;;;;;;;;;;;x
b_shrine_of_mielikki;Shrine of Mielikki;Shrine of Mielikki;Shrine of Mielikki;;Shrine of Mielikki;;;;;;;;;x
b_shrine_of_mielikki_adj;Shrine of Mielikkian;;Shrine of Mielikker;;;;;;;;;;;x
b_shroudguard;Shroudguard;Shroudguard;Shroudguard;;Shroudguard;;;;;;;;;x
b_shroudguard_adj;Shroudguardian;;shroudguarder;;;;;;;;;;;x
b_shruli;Shruli;Shruli;Shruli;;Shruli;;;;;;;;;x
b_shruli_adj;Shrulian;;shruler;;;;;;;;;;;x
b_shtaqana;Shtaqana;Shtaqana;Shtaqana;;Shtaqana;;;;;;;;;x
b_shtaqana_adj;Shtaqanan;;shtaqaner;;;;;;;;;;;x
b_shuan;Shuan;Shuan;Shuan;;Shuan;;;;;;;;;x
b_shuan_adj;Shuanian;;shuaner;;;;;;;;;;;x
b_shuanggyi;Shuanggyi;Shuanggyi;Shuanggyi;;Shuanggyi;;;;;;;;;x
b_shuanggyi_adj;Shuanggian;;shuangger;;;;;;;;;;;x
b_shuangyi;Shuangyi;Shuangyi;Shuangyi;;Shuangyi;;;;;;;;;x
b_shuangyi_adj;Shuangian;;shuanger;;;;;;;;;;;x
b_shuda;Shuda;Shuda;Shuda;;Shuda;;;;;;;;;x
b_shuda_adj;Shudan;;shuder;;;;;;;;;;;x
b_shuderarin;Shuderarin;Shuderarin;Shuderarin;;Shuderarin;;;;;;;;;x
b_shuderarin_adj;Shuderarinian;;shuderariner;;;;;;;;;;;x
b_shulash;Shulash;Shulash;Shulash;;Shulash;;;;;;;;;x
b_shulash_adj;Shulashian;;shulasher;;;;;;;;;;;x
b_shumne;Shumne;Shumne;Shumne;;Shumne;;;;;;;;;x
b_shumne_adj;Shumnean;;shumner;;;;;;;;;;;x
b_shunnud;Shunnud;Shunnud;Shunnud;;Shunnud;;;;;;;;;x
